"","stealTrial","earnTrial","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","instr_response.keys","instr_response.rt","key_resp_2.keys","key_resp_2.rt","introKey.keys","introKey.rt","Trial.Start","Trial.Start.Wall","choiceResponse.keys","choiceResponse.rt","choiceType","Trial.End","Trial.End.Wall","nKeyPress","gamePressTimes","riskDisplaySide","session","participant","frameRate","expName","date","type","X","stealTrial","earnTrial","trials_thisRepN","trials_thisTrialN","trials_thisN","trials_thisIndex","instr_response_keys","instr_response_rt","key_resp_2_keys","key_resp_2_rt","introKey_keys","introKey_rt","Trial_Start","Trial_Start_Wall","choiceResponse_keys","choiceResponse_rt","choiceType","Trial_End","Trial_End_Wall","nKeyPress","gamePressTimes","riskDisplaySide","session","participant","frameRate","expName","date","type","PressTime_1","PressTime_2","PressTime_3","PressTime_4","PressTime_5","PressTime_6","PressTime_7","PressTime_8","PressTime_9","PressTime_10","PressTime_11","PressTime_12","PressTime_13","PressTime_14","PressTime_15","PressTime_16","PressTime_1_Diff","PressTime_2_Diff","PressTime_3_Diff","PressTime_4_Diff","PressTime_5_Diff","PressTime_6_Diff","PressTime_7_Diff","PressTime_8_Diff","PressTime_9_Diff","PressTime_10_Diff","PressTime_11_Diff","PressTime_12_Diff","PressTime_13_Diff","PressTime_14_Diff","PressTime_15_Diff","PressTime_16_Diff","PressTimeDiffMean"
"1420",28.34,25.76,0,51,51,22,"",NA,"",NA,"",NA,331.872028112,"Tue Dec 15 14:43:12 2015",1,0.469084978104,"steal",335.211487055,"Tue Dec 15 14:43:16 2015",10,"[333.01738810539246, 333.151004076004, 333.27081203460693, 333.40095806121826, 333.5352439880371, 333.6749551296234, 333.80227994918823, 333.93538999557495, 334.06911396980286, 334.1925539970398]","left",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,28.34,25.76,0,51,51,22,NA,NA,NA,NA,NA,NA,331.8720281,"Tue Dec 15 14:43:12 2015",1,0.469084978,"steal",335.2114871,"Tue Dec 15 14:43:16 2015",10,"[333.01738810539246, 333.151004076004, 333.27081203460693, 333.40095806121826, 333.5352439880371, 333.6749551296234, 333.80227994918823, 333.93538999557495, 334.06911396980286, 334.1925539970398]","left",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",331.8720281,333.0173881,333.1510041,333.270812,333.4009581,333.535244,333.6749551,333.8022799,333.93539,334.069114,334.192554,NA,NA,NA,NA,NA,NA,1.145359993,0.133615971,0.119807959,0.130146027,0.134285927,0.139711142,0.12732482,0.133110046,0.133723974,0.123440027,NA,NA,NA,NA,NA,0.232052589
"1421",28.42,31.26,0,52,52,0,"",NA,"",NA,"",NA,335.212383032,"Tue Dec 15 14:43:16 2015",0,0.652833938599,"bank",338.802454948,"Tue Dec 15 14:43:19 2015",10,"[336.60783195495605, 336.73526096343994, 336.858402967453, 336.99206805229187, 337.1260859966278, 337.25927114486694, 337.39917612075806, 337.52653098106384, 337.6772949695587, 337.78339195251465]","left",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,28.42,31.26,0,52,52,0,NA,NA,NA,NA,NA,NA,335.212383,"Tue Dec 15 14:43:16 2015",0,0.652833939,"bank",338.8024549,"Tue Dec 15 14:43:19 2015",10,"[336.60783195495605, 336.73526096343994, 336.858402967453, 336.99206805229187, 337.1260859966278, 337.25927114486694, 337.39917612075806, 337.52653098106384, 337.6772949695587, 337.78339195251465]","left",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",335.212383,336.607832,336.735261,336.858403,336.9920681,337.126086,337.2592711,337.3991761,337.526531,337.677295,337.783392,NA,NA,NA,NA,NA,NA,1.395448923,0.127429008,0.123142004,0.133665085,0.134017944,0.133185148,0.139904976,0.12735486,0.150763988,0.106096983,NA,NA,NA,NA,NA,0.257100892
"1422",16.56,16.4,0,53,53,10,"",NA,"",NA,"",NA,338.803359032,"Tue Dec 15 14:43:19 2015",1,1.05373001099,"bank",342.80807209,"Tue Dec 15 14:43:23 2015",10,"[340.60018706321716, 340.7203559875488, 340.8566720485687, 341.00106716156006, 341.127897977829, 341.2679090499878, 341.40187215805054, 341.5354890823364, 341.6753740310669, 341.8022539615631]","right",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,16.56,16.4,0,53,53,10,NA,NA,NA,NA,NA,NA,338.803359,"Tue Dec 15 14:43:19 2015",1,1.053730011,"bank",342.8080721,"Tue Dec 15 14:43:23 2015",10,"[340.60018706321716, 340.7203559875488, 340.8566720485687, 341.00106716156006, 341.127897977829, 341.2679090499878, 341.40187215805054, 341.5354890823364, 341.6753740310669, 341.8022539615631]","right",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",338.803359,340.6001871,340.720356,340.856672,341.0010672,341.127898,341.2679091,341.4018722,341.5354891,341.675374,341.802254,NA,NA,NA,NA,NA,NA,1.796828031,0.120168924,0.136316061,0.144395113,0.126830816,0.140011072,0.133963108,0.133616924,0.139884949,0.12687993,NA,NA,NA,NA,NA,0.299889493
"1423",9.44,6.29,0,54,54,41,"",NA,"",NA,"",NA,342.808702946,"Tue Dec 15 14:43:23 2015",1,0.651913881302,"steal",346.853232145,"Tue Dec 15 14:43:27 2015",10,"[344.144061088562, 344.3317201137543, 344.45831203460693, 344.59145307540894, 344.7423231601715, 344.88189005851746, 345.0258150100708, 345.1697471141815, 345.29346203804016, 345.8442220687866]","left",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,9.44,6.29,0,54,54,41,NA,NA,NA,NA,NA,NA,342.8087029,"Tue Dec 15 14:43:23 2015",1,0.651913881,"steal",346.8532321,"Tue Dec 15 14:43:27 2015",10,"[344.144061088562, 344.3317201137543, 344.45831203460693, 344.59145307540894, 344.7423231601715, 344.88189005851746, 345.0258150100708, 345.1697471141815, 345.29346203804016, 345.8442220687866]","left",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",342.8087029,344.1440611,344.3317201,344.458312,344.5914531,344.7423232,344.8818901,345.025815,345.1697471,345.293462,345.8442221,NA,NA,NA,NA,NA,NA,1.335358143,0.187659025,0.126591921,0.133141041,0.150870085,0.139566898,0.143924952,0.143932104,0.123714924,0.550760031,NA,NA,NA,NA,NA,0.303551912
"1424",34.49,19.16,0,55,55,49,"",NA,"",NA,"",NA,346.854120016,"Tue Dec 15 14:43:27 2015",1,0.452459812164,"steal",350.440680027,"Tue Dec 15 14:43:31 2015",10,"[348.19950699806213, 348.34335803985596, 348.4832510948181, 348.6064591407776, 348.7676341533661, 348.8944880962372, 349.03433895111084, 349.17900013923645, 349.3119730949402, 349.43520498275757]","left",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,34.49,19.16,0,55,55,49,NA,NA,NA,NA,NA,NA,346.85412,"Tue Dec 15 14:43:27 2015",1,0.452459812,"steal",350.44068,"Tue Dec 15 14:43:31 2015",10,"[348.19950699806213, 348.34335803985596, 348.4832510948181, 348.6064591407776, 348.7676341533661, 348.8944880962372, 349.03433895111084, 349.17900013923645, 349.3119730949402, 349.43520498275757]","left",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",346.85412,348.199507,348.343358,348.4832511,348.6064591,348.7676342,348.8944881,349.034339,349.1790001,349.3119731,349.435205,NA,NA,NA,NA,NA,NA,1.345386982,0.143851042,0.139893055,0.123208046,0.161175013,0.126853943,0.139850855,0.144661188,0.132972956,0.123231888,NA,NA,NA,NA,NA,0.258108497
"1425",53.74,39.81,0,56,56,28,"",NA,"",NA,"",NA,350.441292048,"Tue Dec 15 14:43:31 2015",0,0.619621992111,"steal",354.168560982,"Tue Dec 15 14:43:35 2015",10,"[351.96776604652405, 352.10764718055725, 352.2244460582733, 352.35188913345337, 352.4917690753937, 352.62530994415283, 352.75873708724976, 352.89584612846375, 353.03293204307556, 353.1553010940552]","right",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,53.74,39.81,0,56,56,28,NA,NA,NA,NA,NA,NA,350.441292,"Tue Dec 15 14:43:31 2015",0,0.619621992,"steal",354.168561,"Tue Dec 15 14:43:35 2015",10,"[351.96776604652405, 352.10764718055725, 352.2244460582733, 352.35188913345337, 352.4917690753937, 352.62530994415283, 352.75873708724976, 352.89584612846375, 353.03293204307556, 353.1553010940552]","right",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",350.441292,351.967766,352.1076472,352.2244461,352.3518891,352.4917691,352.6253099,352.7587371,352.8958461,353.032932,353.1553011,NA,NA,NA,NA,NA,NA,1.526473999,0.139881134,0.116798878,0.127443075,0.139879942,0.133540869,0.133427143,0.137109041,0.137085915,0.122369051,NA,NA,NA,NA,NA,0.271400905
"1426",66.3,26.52,0,57,57,87,"",NA,"",NA,"",NA,354.169448137,"Tue Dec 15 14:43:35 2015",0,0.267678976059,"steal",357.375653028,"Tue Dec 15 14:43:38 2015",10,"[355.1980221271515, 355.3208110332489, 355.44175910949707, 355.58595395088196, 355.71864914894104, 355.8885591030121, 355.9924330711365, 356.12279295921326, 356.25016617774963, 356.36662697792053]","right",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,66.3,26.52,0,57,57,87,NA,NA,NA,NA,NA,NA,354.1694481,"Tue Dec 15 14:43:35 2015",0,0.267678976,"steal",357.375653,"Tue Dec 15 14:43:38 2015",10,"[355.1980221271515, 355.3208110332489, 355.44175910949707, 355.58595395088196, 355.71864914894104, 355.8885591030121, 355.9924330711365, 356.12279295921326, 356.25016617774963, 356.36662697792053]","right",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",354.1694481,355.1980221,355.320811,355.4417591,355.585954,355.7186491,355.8885591,355.9924331,356.122793,356.2501662,356.366627,NA,NA,NA,NA,NA,NA,1.02857399,0.122788906,0.120948076,0.144194841,0.132695198,0.169909954,0.103873968,0.130359888,0.127373219,0.1164608,NA,NA,NA,NA,NA,0.219717884
"1427",42.95,23.86,0,58,58,50,"",NA,"",NA,"",NA,357.376544952,"Tue Dec 15 14:43:38 2015",1,0.185838937759,"steal",360.715939999,"Tue Dec 15 14:43:41 2015",10,"[358.3546359539032, 358.49869298934937, 358.6153221130371, 358.74493503570557, 358.8785140514374, 359.01196813583374, 359.27958607673645, 359.41787099838257, 359.5607850551605, 359.6968460083008]","left",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,42.95,23.86,0,58,58,50,NA,NA,NA,NA,NA,NA,357.376545,"Tue Dec 15 14:43:38 2015",1,0.185838938,"steal",360.71594,"Tue Dec 15 14:43:41 2015",10,"[358.3546359539032, 358.49869298934937, 358.6153221130371, 358.74493503570557, 358.8785140514374, 359.01196813583374, 359.27958607673645, 359.41787099838257, 359.5607850551605, 359.6968460083008]","left",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",357.376545,358.354636,358.498693,358.6153221,358.744935,358.8785141,359.0119681,359.2795861,359.417871,359.5607851,359.696846,NA,NA,NA,NA,NA,NA,0.978091002,0.144057035,0.116629124,0.129612923,0.133579016,0.133454084,0.267617941,0.138284922,0.142914057,0.136060953,NA,NA,NA,NA,NA,0.232030106
"1428",4.68,3.12,0,59,59,42,"",NA,"",NA,"",NA,360.716832161,"Tue Dec 15 14:43:41 2015",0,0.903037071228,"bank",364.537727118,"Tue Dec 15 14:43:45 2015",10,"[362.3628029823303, 362.480012178421, 362.60033202171326, 362.73713397979736, 362.86378598213196, 363.00101494789124, 363.1345729827881, 363.27133417129517, 363.4154829978943, 363.53204798698425]","left",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,4.68,3.12,0,59,59,42,NA,NA,NA,NA,NA,NA,360.7168322,"Tue Dec 15 14:43:41 2015",0,0.903037071,"bank",364.5377271,"Tue Dec 15 14:43:45 2015",10,"[362.3628029823303, 362.480012178421, 362.60033202171326, 362.73713397979736, 362.86378598213196, 363.00101494789124, 363.1345729827881, 363.27133417129517, 363.4154829978943, 363.53204798698425]","left",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",360.7168322,362.362803,362.4800122,362.600332,362.737134,362.863786,363.0010149,363.134573,363.2713342,363.415483,363.532048,NA,NA,NA,NA,NA,NA,1.645970821,0.117209196,0.120319843,0.136801958,0.126652002,0.137228966,0.133558035,0.136761189,0.144148827,0.116564989,NA,NA,NA,NA,NA,0.281521583
"1429",58.22,29.11,0,60,60,68,"",NA,"",NA,"",NA,364.538362026,"Tue Dec 15 14:43:45 2015",0,0.285268068314,"steal",367.942857981,"Tue Dec 15 14:43:48 2015",11,"[365.60309314727783, 365.72628712654114, 365.84752202033997, 365.9871871471405, 366.2716200351715, 366.3984169960022, 366.5388340950012, 366.6724991798401, 366.7993121147156, 366.9392421245575, 367.05614709854126]","right",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,58.22,29.11,0,60,60,68,NA,NA,NA,NA,NA,NA,364.538362,"Tue Dec 15 14:43:45 2015",0,0.285268068,"steal",367.942858,"Tue Dec 15 14:43:48 2015",11,"[365.60309314727783, 365.72628712654114, 365.84752202033997, 365.9871871471405, 366.2716200351715, 366.3984169960022, 366.5388340950012, 366.6724991798401, 366.7993121147156, 366.9392421245575, 367.05614709854126]","right",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",364.538362,365.6030931,365.7262871,365.847522,365.9871871,366.27162,366.398417,366.5388341,366.6724992,366.7993121,366.9392421,367.0561471,NA,NA,NA,NA,NA,1.064731121,0.123193979,0.121234894,0.139665127,0.284432888,0.126796961,0.140417099,0.133665085,0.126812935,0.13993001,0.116904974,NA,NA,NA,NA,0.228889552
"1430",56.41,31.34,0,61,61,62,"",NA,"",NA,"",NA,367.944149971,"Tue Dec 15 14:43:48 2015",1,0.201730012894,"steal",371.03818202,"Tue Dec 15 14:43:51 2015",10,"[368.8329830169678, 368.977303981781, 369.1207809448242, 369.24416518211365, 369.36745500564575, 369.4952781200409, 369.6454710960388, 369.7849180698395, 369.9126250743866, 370.0229821205139]","left",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,56.41,31.34,0,61,61,62,NA,NA,NA,NA,NA,NA,367.94415,"Tue Dec 15 14:43:48 2015",1,0.201730013,"steal",371.038182,"Tue Dec 15 14:43:51 2015",10,"[368.8329830169678, 368.977303981781, 369.1207809448242, 369.24416518211365, 369.36745500564575, 369.4952781200409, 369.6454710960388, 369.7849180698395, 369.9126250743866, 370.0229821205139]","left",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",367.94415,368.832983,368.977304,369.1207809,369.2441652,369.367455,369.4952781,369.6454711,369.7849181,369.9126251,370.0229821,NA,NA,NA,NA,NA,NA,0.888833046,0.144320965,0.143476963,0.123384237,0.123289824,0.127823114,0.150192976,0.139446974,0.127707005,0.110357046,NA,NA,NA,NA,NA,0.207883215
"1431",55.8,27.9,0,62,62,71,"",NA,"",NA,"",NA,371.039069176,"Tue Dec 15 14:43:51 2015",1,0.30087685585,"steal",374.292000055,"Tue Dec 15 14:43:55 2015",10,"[372.0396900177002, 372.1842300891876, 372.31091713905334, 372.4543900489807, 372.5846359729767, 372.7288420200348, 372.8721570968628, 373.0084331035614, 373.1528401374817, 373.286612033844]","left",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,55.8,27.9,0,62,62,71,NA,NA,NA,NA,NA,NA,371.0390692,"Tue Dec 15 14:43:51 2015",1,0.300876856,"steal",374.2920001,"Tue Dec 15 14:43:55 2015",10,"[372.0396900177002, 372.1842300891876, 372.31091713905334, 372.4543900489807, 372.5846359729767, 372.7288420200348, 372.8721570968628, 373.0084331035614, 373.1528401374817, 373.286612033844]","left",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",371.0390692,372.03969,372.1842301,372.3109171,372.45439,372.584636,372.728842,372.8721571,373.0084331,373.1528401,373.286612,NA,NA,NA,NA,NA,NA,1.000620842,0.144540071,0.12668705,0.14347291,0.130245924,0.144206047,0.143315077,0.136276007,0.144407034,0.133771896,NA,NA,NA,NA,NA,0.224754286
"1432",14.61,9.74,0,63,63,44,"",NA,"",NA,"",NA,374.292605162,"Tue Dec 15 14:43:55 2015",1,0.518527030945,"steal",377.668806076,"Tue Dec 15 14:43:58 2015",10,"[375.4242911338806, 375.5741710662842, 375.69810605049133, 375.8415319919586, 375.97552013397217, 376.11512207984924, 376.2424111366272, 376.39322805404663, 376.52637100219727, 376.6468470096588]","left",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,14.61,9.74,0,63,63,44,NA,NA,NA,NA,NA,NA,374.2926052,"Tue Dec 15 14:43:55 2015",1,0.518527031,"steal",377.6688061,"Tue Dec 15 14:43:58 2015",10,"[375.4242911338806, 375.5741710662842, 375.69810605049133, 375.8415319919586, 375.97552013397217, 376.11512207984924, 376.2424111366272, 376.39322805404663, 376.52637100219727, 376.6468470096588]","left",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",374.2926052,375.4242911,375.5741711,375.6981061,375.841532,375.9755201,376.1151221,376.2424111,376.3932281,376.526371,376.646847,NA,NA,NA,NA,NA,NA,1.131685972,0.149879932,0.123934984,0.143425941,0.133988142,0.139601946,0.127289057,0.150816917,0.133142948,0.120476007,NA,NA,NA,NA,NA,0.235424185
"1433",76.57,42.54,0,64,64,53,"",NA,"",NA,"",NA,377.669712067,"Tue Dec 15 14:43:58 2015",0,0.251408100128,"steal",381.00622797,"Tue Dec 15 14:44:01 2015",10,"[378.68747997283936, 378.8250651359558, 378.98492097854614, 379.1324450969696, 379.2717139720917, 379.4221360683441, 379.57724595069885, 379.7208960056305, 379.8668260574341, 379.9899380207062]","right",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,76.57,42.54,0,64,64,53,NA,NA,NA,NA,NA,NA,377.6697121,"Tue Dec 15 14:43:58 2015",0,0.2514081,"steal",381.006228,"Tue Dec 15 14:44:01 2015",10,"[378.68747997283936, 378.8250651359558, 378.98492097854614, 379.1324450969696, 379.2717139720917, 379.4221360683441, 379.57724595069885, 379.7208960056305, 379.8668260574341, 379.9899380207062]","right",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",377.6697121,378.68748,378.8250651,378.984921,379.1324451,379.271714,379.4221361,379.577246,379.720896,379.8668261,379.989938,NA,NA,NA,NA,NA,NA,1.017767906,0.137585163,0.159855843,0.147524118,0.139268875,0.150422096,0.155109882,0.143650055,0.145930052,0.123111963,NA,NA,NA,NA,NA,0.232022595
"1434",47.88,31.92,0,65,65,43,"",NA,"",NA,"",NA,381.006834984,"Tue Dec 15 14:44:01 2015",1,0.268702983856,"steal",384.379950047,"Tue Dec 15 14:44:05 2015",10,"[381.9615330696106, 382.1216490268707, 382.2622940540314, 382.4228630065918, 382.58987617492676, 382.739618062973, 382.8904650211334, 383.04651498794556, 383.20771312713623, 383.34746503829956]","left",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,47.88,31.92,0,65,65,43,NA,NA,NA,NA,NA,NA,381.006835,"Tue Dec 15 14:44:01 2015",1,0.268702984,"steal",384.37995,"Tue Dec 15 14:44:05 2015",10,"[381.9615330696106, 382.1216490268707, 382.2622940540314, 382.4228630065918, 382.58987617492676, 382.739618062973, 382.8904650211334, 383.04651498794556, 383.20771312713623, 383.34746503829956]","left",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",381.006835,381.9615331,382.121649,382.2622941,382.422863,382.5898762,382.7396181,382.890465,383.046515,383.2077131,383.347465,NA,NA,NA,NA,NA,NA,0.954698086,0.160115957,0.140645027,0.160568953,0.167013168,0.149741888,0.150846958,0.156049967,0.161198139,0.139751911,NA,NA,NA,NA,NA,0.234063005
"1435",19.91,18.1,0,66,66,16,"",NA,"",NA,"",NA,384.380552053,"Tue Dec 15 14:44:05 2015",1,0.452013015747,"steal",387.840432167,"Tue Dec 15 14:44:08 2015",10,"[385.47946214675903, 385.64660596847534, 385.79654717445374, 385.9359531402588, 386.0972001552582, 386.2474911212921, 386.39799213409424, 386.54824113845825, 386.69799399375916, 386.82255601882935]","left",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,19.91,18.1,0,66,66,16,NA,NA,NA,NA,NA,NA,384.3805521,"Tue Dec 15 14:44:05 2015",1,0.452013016,"steal",387.8404322,"Tue Dec 15 14:44:08 2015",10,"[385.47946214675903, 385.64660596847534, 385.79654717445374, 385.9359531402588, 386.0972001552582, 386.2474911212921, 386.39799213409424, 386.54824113845825, 386.69799399375916, 386.82255601882935]","left",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",384.3805521,385.4794621,385.646606,385.7965472,385.9359531,386.0972002,386.2474911,386.3979921,386.5482411,386.697994,386.822556,NA,NA,NA,NA,NA,NA,1.098910094,0.167143822,0.149941206,0.139405966,0.161247015,0.150290966,0.150501013,0.150249004,0.149752855,0.124562025,NA,NA,NA,NA,NA,0.244200397
"1436",29.59,73.97,0,67,67,6,"",NA,"",NA,"",NA,387.841328144,"Tue Dec 15 14:44:08 2015",1,0.218002796173,"bank",391.097334146,"Tue Dec 15 14:44:12 2015",10,"[388.7523970603943, 388.925950050354, 389.0399401187897, 389.1866500377655, 389.3439111709595, 389.487624168396, 389.6378231048584, 389.7944209575653, 389.95500111579895, 390.08855509757996]","right",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,29.59,73.97,0,67,67,6,NA,NA,NA,NA,NA,NA,387.8413281,"Tue Dec 15 14:44:08 2015",1,0.218002796,"bank",391.0973341,"Tue Dec 15 14:44:12 2015",10,"[388.7523970603943, 388.925950050354, 389.0399401187897, 389.1866500377655, 389.3439111709595, 389.487624168396, 389.6378231048584, 389.7944209575653, 389.95500111579895, 390.08855509757996]","right",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",387.8413281,388.7523971,388.9259501,389.0399401,389.18665,389.3439112,389.4876242,389.6378231,389.794421,389.9550011,390.0885551,NA,NA,NA,NA,NA,NA,0.911068916,0.17355299,0.113990068,0.146709919,0.157261133,0.143712997,0.150198936,0.156597853,0.160580158,0.133553982,NA,NA,NA,NA,NA,0.224722695
"1437",39.7,26.47,0,68,68,46,"",NA,"",NA,"",NA,391.098222971,"Tue Dec 15 14:44:12 2015",1,0.267976045609,"steal",394.454806089,"Tue Dec 15 14:44:15 2015",10,"[392.0168161392212, 392.1498980522156, 392.309937953949, 392.4634029865265, 392.6278340816498, 392.7777941226959, 392.94464898109436, 393.1067621707916, 393.2787940502167, 393.4352231025696]","left",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,39.7,26.47,0,68,68,46,NA,NA,NA,NA,NA,NA,391.098223,"Tue Dec 15 14:44:12 2015",1,0.267976046,"steal",394.4548061,"Tue Dec 15 14:44:15 2015",10,"[392.0168161392212, 392.1498980522156, 392.309937953949, 392.4634029865265, 392.6278340816498, 392.7777941226959, 392.94464898109436, 393.1067621707916, 393.2787940502167, 393.4352231025696]","left",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",391.098223,392.0168161,392.1498981,392.309938,392.463403,392.6278341,392.7777941,392.944649,393.1067622,393.2787941,393.4352231,NA,NA,NA,NA,NA,NA,0.918593168,0.133081913,0.160039902,0.153465033,0.164431095,0.149960041,0.166854858,0.16211319,0.172031879,0.156429052,NA,NA,NA,NA,NA,0.233700013
"1438",36.91,27.34,0,69,69,31,"",NA,"",NA,"",NA,394.455705166,"Tue Dec 15 14:44:15 2015",0,0.268661022186,"steal",397.875413179,"Tue Dec 15 14:44:18 2015",10,"[395.477970123291, 395.6341190338135, 395.7844309806824, 395.9343180656433, 396.0910220146179, 396.24625396728516, 396.4191081523895, 396.57619309425354, 396.7256269454956, 396.86428213119507]","right",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,36.91,27.34,0,69,69,31,NA,NA,NA,NA,NA,NA,394.4557052,"Tue Dec 15 14:44:15 2015",0,0.268661022,"steal",397.8754132,"Tue Dec 15 14:44:18 2015",10,"[395.477970123291, 395.6341190338135, 395.7844309806824, 395.9343180656433, 396.0910220146179, 396.24625396728516, 396.4191081523895, 396.57619309425354, 396.7256269454956, 396.86428213119507]","right",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",394.4557052,395.4779701,395.634119,395.784431,395.9343181,396.091022,396.246254,396.4191082,396.5761931,396.7256269,396.8642821,NA,NA,NA,NA,NA,NA,1.022264957,0.156148911,0.150311947,0.149887085,0.156703949,0.155231953,0.172854185,0.157084942,0.149433851,0.138655186,NA,NA,NA,NA,NA,0.240857697
"1439",32.95,24.41,0,70,70,23,"",NA,"",NA,"",NA,397.876019001,"Tue Dec 15 14:44:18 2015",0,0.350877046585,"steal",402.018116951,"Tue Dec 15 14:44:22 2015",10,"[399.1584300994873, 399.2947871685028, 399.44192910194397, 399.58260917663574, 399.74252796173096, 399.89906096458435, 400.0469870567322, 400.1838490962982, 400.3340411186218, 400.9866211414337]","right",1,"PROA019",59.8731249964,"PSAP_PRO_A","2015_Dec_15_1437","A",NA,32.95,24.41,0,70,70,23,NA,NA,NA,NA,NA,NA,397.876019,"Tue Dec 15 14:44:18 2015",0,0.350877047,"steal",402.018117,"Tue Dec 15 14:44:22 2015",10,"[399.1584300994873, 399.2947871685028, 399.44192910194397, 399.58260917663574, 399.74252796173096, 399.89906096458435, 400.0469870567322, 400.1838490962982, 400.3340411186218, 400.9866211414337]","right",1,"PROA019",59.873125,"PSAP_PRO_A","2015_Dec_15_1437","A",397.876019,399.1584301,399.2947872,399.4419291,399.5826092,399.742528,399.899061,400.0469871,400.1838491,400.3340411,400.9866211,NA,NA,NA,NA,NA,NA,1.282411098,0.136357069,0.147141933,0.140680075,0.159918785,0.156533003,0.147926092,0.13686204,0.150192022,0.652580023,NA,NA,NA,NA,NA,0.311060214
