"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"1","PROV023",36,"bank",0,14.3182735733989,24,-9.68172642660106,9.30822234458704e-07,0.999999069177765,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"2","PROV023",62,"bank",0,24.6592489319648,41,-16.3407510680352,6.61752498714185e-11,0.999999999933825,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"3","PROV023",58,"bank",0,23.0683296460316,26,-2.93167035396837,0.0146998988405754,0.985300101159425,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"4","PROV023",48,"bank",0,19.0910314311986,32,-12.9089685688014,9.08844395237551e-09,0.999999990911556,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"5","PROV023",36,"bank",0,14.3182735733989,27,-12.6817264266011,1.25906371826439e-08,0.999999987409363,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"6","PROV023",32,"bank",0,12.7273542874657,21,-8.27264571253427,7.02484228324361e-06,0.999992975157717,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"7","PROV023",22,"bank",0,8.75005607263269,21,-12.2499439273673,2.33895687135262e-08,0.999999976610431,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"8","PROV023",23,"bank",0,9.14778589411599,54,-44.852214105884,1.14754610834238e-28,1,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"9","PROV023",56,"bank",0,22.272870003065,37,-14.727129996935,6.69706320049021e-10,0.999999999330294,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"10","PROV023",40,"bank",0,15.9091928593322,36,-20.0908071406678,3.05236427743697e-13,0.999999999999695,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"11","PROV023",54,"bank",0,21.4774103600984,24,-2.52258963990159,0.0261264880834757,0.973873511916524,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"12","PROV023",32,"bank",0,12.7273542874657,24,-11.2726457125343,9.50211209955684e-08,0.999999904978879,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"13","PROV023",38,"bank",0,15.1137332163656,28,-12.8862667836344,9.38926029419267e-09,0.99999999061074,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"14","PROV023",38,"steal",1,15.1137332163656,28,-12.8862667836344,9.38926029419267e-09,0.99999999061074,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"15","PROV023",47,"bank",0,18.6933016097153,35,-16.3066983902847,6.94877674393634e-11,0.999999999930512,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"16","PROV023",72,"bank",0,28.6365471467979,29,-0.363452853202112,0.372542089778377,0.627457910221623,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"17","PROV023",70,"bank",0,27.8410875038313,39,-11.1589124961687,1.11858525650921e-07,0.999999888141474,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"18","PROV023",23,"bank",0,9.14778589411599,22,-12.852214105884,9.85925609217562e-09,0.999999990140744,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"19","PROV023",50,"bank",0,19.8864910741652,25,-5.1135089258348,0.00065209131396894,0.999347908686031,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"20","PROV023",22,"bank",0,8.75005607263269,20,-11.2499439273673,9.81662032148618e-08,0.999999901833797,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"21","PROV023",9,"bank",0,3.57956839334974,8,-4.42043160665026,0.00176024057008162,0.998239759429918,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
"22","PROV023",86,"bank",0,34.2047646475641,38,-3.79523535243586,0.00430450624206478,0.995695493757935,"bank",0,-348.482217189412,1.43437192661769,0.397729821483304
