"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"36","PROV025",34,"bank",0,14.9712100970838,19,-4.02878990291616,0.000352277915913803,0.999647722084086,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"37","PROV025",32,"bank",0,3.40130173543629,21,-17.5986982645637,8.25381721720849e-16,0.999999999999999,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"38","PROV025",45,"bank",0,11.041807257279,18,-6.95819274272099,1.08725114689819e-06,0.999998912748853,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"39","PROV025",8,"bank",0,7.98560504854192,4,3.98560504854192,0.999616394944511,0.000383605055488512,"steal",1,-335.136349229286,1.9734803778928,0.218300157766935
"40","PROV025",36,"bank",0,20.4287140412572,22,-1.57128595874278,0.043070063340404,0.956929936659596,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"41","PROV025",36,"bank",0,4.49280252427096,18,-13.507197475729,2.65072168597346e-12,0.999999999997349,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"42","PROV025",74,"bank",0,6.23920378640644,33,-26.7607962135936,1.15899229289654e-23,1,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"43","PROV025",4,"bank",0,2.30980094660161,3,-0.69019905339839,0.203900136319129,0.796099863680871,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"44","PROV025",31,"bank",0,1.21830015776694,28,-26.7816998422331,1.11215326392459e-23,1,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"45","PROV025",43,"bank",0,21.5202148300919,19,2.52021483009189,0.993129297554056,0.00687070244594368,"steal",1,-335.136349229286,1.9734803778928,0.218300157766935
"46","PROV025",77,"bank",0,11.4784075728129,43,-31.5215924271871,9.632458304148e-28,1,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"47","PROV025",21,"bank",0,2.09150078883467,14,-11.9084992111653,6.21674525866109e-11,0.999999999937833,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"48","PROV025",47,"bank",0,9.51370615291047,43,-33.4862938470895,1.99456077110776e-29,1,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"49","PROV025",47,"bank",0,11.4784075728129,21,-9.52159242718712,6.90737726087432e-09,0.999999993092623,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"50","PROV025",9,"bank",0,5.3660031553387,6,-0.6339968446613,0.222495884481996,0.777504115518004,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"51","PROV025",40,"bank",0,17.3725118325201,22,-4.62748816747987,0.000108109580294269,0.999891890419706,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"52","PROV025",50,"bank",0,11.6967077305798,29,-17.3032922694202,1.47855998093868e-15,0.999999999999999,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"53","PROV025",54,"bank",0,11.041807257279,40,-28.958192742721,1.51619236324356e-25,1,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"54","PROV025",40,"bank",0,13.6614091504822,16,-2.33859084951777,0.00980350766947603,0.990196492330524,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"55","PROV025",52,"bank",0,16.0627108859185,21,-4.93728911408148,5.86629707994645e-05,0.999941337029201,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"56","PROV025",32,"bank",0,19.9921137257233,18,1.99211372572335,0.980761151254995,0.0192388487450049,"steal",1,-335.136349229286,1.9734803778928,0.218300157766935
"57","PROV025",10,"bank",0,5.3660031553387,5,0.3660031553387,0.673113301505335,0.326886698494665,"steal",1,-335.136349229286,1.9734803778928,0.218300157766935
"58","PROV025",23,"bank",0,5.80260347087257,22,-16.1973965291274,1.31120567788489e-14,0.999999999999987,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"59","PROV025",11,"bank",0,1.43660031553387,10,-8.56339968446613,4.57670566793324e-08,0.999999954232943,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"60","PROV025",36,"bank",0,2.74640126213548,24,-21.2535987378645,6.0833570994037e-19,1,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"61","PROV025",24,"bank",0,16.7176113592193,18,-1.28238864078068,0.0737291242999296,0.92627087570007,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"62","PROV025",32,"bank",0,1.65490047330081,29,-27.3450995266992,3.65839630878174e-24,1,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"63","PROV025",58,"steal",1,1.87320063106774,29,-27.1267993689323,5.62846051858489e-24,1,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"64","PROV025",30,"bank",0,5.14770299757177,22,-16.8522970024282,3.60059438290824e-15,0.999999999999996,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"65","PROV025",53,"bank",0,12.5699083616476,39,-26.4300916383524,2.22596360923227e-23,1,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"66","PROV025",31,"bank",0,23.9215165655282,17,6.92151656552818,0.999998831136088,1.16886391210436e-06,"steal",1,-335.136349229286,1.9734803778928,0.218300157766935
"67","PROV025",20,"bank",0,1.65490047330081,18,-16.3450995266992,9.79667658581829e-15,0.99999999999999,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"68","PROV025",16,"bank",0,4.49280252427096,11,-6.50719747572904,2.6476736244246e-06,0.999997352326376,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"69","PROV025",32,"bank",0,19.5555134101895,18,1.55551341018948,0.955628640980285,0.0443713590197151,"steal",1,-335.136349229286,1.9734803778928,0.218300157766935
"70","PROV025",72,"bank",0,8.85880567960966,29,-20.1411943203903,5.46453972237073e-18,1,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"71","PROV025",38,"bank",0,2.09150078883467,28,-25.9084992111653,6.23103421710151e-23,1,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"72","PROV025",58,"steal",1,17.809112148054,26,-8.19088785194601,9.54601886837992e-08,0.999999904539811,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"73","PROV025",47,"bank",0,11.6967077305798,35,-23.3032922694202,1.06514594345332e-20,1,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"74","PROV025",24,"bank",0,3.61960189320322,23,-19.3803981067968,2.45250806610717e-17,1,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"75","PROV025",29,"bank",0,11.2601074150459,26,-14.7398925849541,2.32732006816046e-13,0.999999999999767,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"76","PROV025",12,"steal",1,1,80,-79,1.95587266551557e-68,1,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"77","PROV025",41,"bank",0,33.3084233495064,23,10.3084233495064,0.999999998538016,1.46198431139055e-09,"steal",1,-335.136349229286,1.9734803778928,0.218300157766935
"78","PROV025",23,"bank",0,1,54,-53,3.76013270028376e-46,1,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"79","PROV025",35,"bank",0,9.7320063106774,26,-16.2679936893226,1.14068044777434e-14,0.999999999999989,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"80","PROV025",70,"bank",0,19.9921137257233,39,-19.0078862742767,5.11540202406891e-17,1,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"81","PROV025",86,"bank",0,21.5202148300919,38,-16.4797851699081,7.51006206614242e-15,0.999999999999992,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
"82","PROV025",56,"steal",1,25.2313175121298,31,-5.76868248787022,1.13715826145771e-05,0.999988628417385,"bank",0,-335.136349229286,1.9734803778928,0.218300157766935
