"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"20","PROV017",16,"steal",1,33,11,22,0.9953864764868,0.00461352351320043,"steal",1,-428.329856316966,0.244279054349634,2
"21","PROV017",54,"steal",1,195,24,171,1,0,"steal",1,-428.329856316966,0.244279054349634,2
"22","PROV017",32,"steal",1,175,18,157,1,0,"steal",1,-428.329856316966,0.244279054349634,2
"23","PROV017",97,"steal",1,11,43,-32,0.000402694432865029,0.999597305567135,"bank",0,-428.329856316966,0.244279054349634,2
"24","PROV017",32,"steal",1,7,29,-22,0.00461352351320049,0.995386476486799,"bank",0,-428.329856316966,0.244279054349634,2
"25","PROV017",15,"steal",1,7,10,-3,0.324572440556966,0.675427559443034,"bank",0,-428.329856316966,0.244279054349634,2
"26","PROV017",29,"steal",1,95,26,69,0.999999952152875,4.78471252618462e-08,"steal",1,-428.329856316966,0.244279054349634,2
"27","PROV017",53,"steal",1,107,39,68,0.99999993891355,6.1086450342529e-08,"steal",1,-428.329856316966,0.244279054349634,2
"28","PROV017",4,"bank",0,13,3,10,0.920032636118381,0.079967363881619,"steal",1,-428.329856316966,0.244279054349634,2
"29","PROV017",65,"steal",1,109,36,73,0.999999981990582,1.80094180679546e-08,"steal",1,-428.329856316966,0.244279054349634,2
"30","PROV017",58,"steal",1,155,26,129,0.999999999999979,2.06501482580279e-14,"steal",1,-428.329856316966,0.244279054349634,2
"31","PROV017",50,"steal",1,99,29,70,0.999999962522828,3.74771716993294e-08,"steal",1,-428.329856316966,0.244279054349634,2
"32","PROV017",39,"steal",1,37,26,11,0.9362593251162,0.0637406748838,"steal",1,-428.329856316966,0.244279054349634,2
"33","PROV017",14,"steal",1,15,9,6,0.812399014381322,0.187600985618678,"steal",1,-428.329856316966,0.244279054349634,2
"34","PROV017",34,"steal",1,129,19,110,0.999999999997861,2.13895567924283e-12,"steal",1,-428.329856316966,0.244279054349634,2
"35","PROV017",86,"steal",1,189,38,151,1,0,"steal",1,-428.329856316966,0.244279054349634,2
"36","PROV017",43,"steal",1,189,19,170,1,0,"steal",1,-428.329856316966,0.244279054349634,2
"37","PROV017",9,"steal",1,41,6,35,0.999806447250173,0.000193552749826909,"steal",1,-428.329856316966,0.244279054349634,2
"38","PROV017",38,"steal",1,11,28,-17,0.0154778881412615,0.984522111858739,"bank",0,-428.329856316966,0.244279054349634,2
"39","PROV017",62,"steal",1,27,41,-14,0.0316790884125541,0.968320911587446,"bank",0,-428.329856316966,0.244279054349634,2
"40","PROV017",12,"bank",0,1,80,-79,4.15877491438067e-09,0.999999995841225,"bank",0,-428.329856316966,0.244279054349634,2
"41","PROV017",11,"steal",1,5,10,-5,0.227691001875388,0.772308998124612,"bank",0,-428.329856316966,0.244279054349634,2
"42","PROV017",58,"steal",1,9,29,-20,0.00749808649158786,0.992501913508412,"bank",0,-428.329856316966,0.244279054349634,2
"43","PROV017",24,"steal",1,145,18,127,0.999999999999966,3.35287353436797e-14,"steal",1,-428.329856316966,0.244279054349634,2
"44","PROV017",9,"steal",1,37,8,29,0.999162367049585,0.000837632950414613,"steal",1,-428.329856316966,0.244279054349634,2
"45","PROV017",70,"steal",1,175,39,136,0.999999999999996,3.77475828372553e-15,"steal",1,-428.329856316966,0.244279054349634,2
"46","PROV017",10,"steal",1,41,5,36,0.999848389765678,0.000151610234321753,"steal",1,-428.329856316966,0.244279054349634,2
"47","PROV017",47,"steal",1,97,21,76,0.999999991345688,8.65431204477574e-09,"steal",1,-428.329856316966,0.244279054349634,2
"48","PROV017",77,"steal",1,97,43,54,0.999998132800423,1.86719957684378e-06,"steal",1,-428.329856316966,0.244279054349634,2
"49","PROV017",31,"steal",1,3,28,-25,0.0022223253926198,0.99777767460738,"bank",0,-428.329856316966,0.244279054349634,2
