"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"20","PROV023",22,"bank",0,9.10216206929352,20,-10.8978379307065,1.85266006069617e-13,0.999999999999815,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"21","PROV023",9,"bank",0,3.85958661269183,8,-4.14041338730817,1.45428613464664e-05,0.999985457138653,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"22","PROV023",86,"bank",0,15.9333967551685,38,-22.0666032448315,1.65600081962783e-26,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"23","PROV023",99,"bank",0,5.44824584196507,44,-38.5517541580349,9.1004972238452e-46,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"24","PROV023",86,"bank",0,3.70072068976451,43,-39.2992793102355,1.21818609414937e-46,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"25","PROV023",97,"steal",1,1.79432961463662,43,-41.2056703853634,7.21824179536812e-49,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"26","PROV023",40,"bank",0,10.2142235297848,16,-5.78577647021521,1.7391583571924e-07,0.999999826084164,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"27","PROV023",21,"bank",0,1.79432961463662,14,-12.2056703853634,5.49318031955317e-15,0.999999999999995,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"28","PROV023",24,"bank",0,2.90639107512789,23,-20.0936089248721,3.34315814025135e-24,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"29","PROV023",35,"bank",0,7.35463691709296,26,-18.645363082907,1.64504247956951e-22,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"30","PROV023",43,"bank",0,15.9333967551685,19,-3.06660324483155,0.000261276724132772,0.999738723275867,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"31","PROV023",39,"bank",0,3.85958661269183,26,-22.1404133873082,1.35777058433369e-26,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"32","PROV023",32,"bank",0,14.8213352946772,18,-3.17866470532281,0.000193288571266625,0.999806711428733,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"33","PROV023",40,"bank",0,12.9149442195493,22,-9.0850557804507,2.43059392944463e-11,0.999999999975694,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"34","PROV023",17,"bank",0,4.81278215025578,16,-11.1872178497442,8.50562576092142e-14,0.999999999999915,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"35","PROV023",68,"bank",0,9.5787598380755,27,-17.4212401619245,4.42944337305049e-21,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"36","PROV023",32,"bank",0,14.5036034488225,18,-3.49639655117746,8.22319732647923e-05,0.999917768026735,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"37","PROV023",36,"bank",0,15.1390671405318,22,-6.86093285946816,9.64291455240195e-09,0.999999990357085,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"38","PROV023",16,"bank",0,3.54185476683718,11,-7.45814523316282,1.93406402142191e-09,0.999999998065936,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"39","PROV023",14,"bank",0,2.11206146049127,9,-6.88793853950873,8.96720168797615e-09,0.999999991032798,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"40","PROV023",52,"bank",0,12.4383464507673,23,-10.5616535492327,4.57686369841283e-13,0.999999999999542,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"41","PROV023",20,"bank",0,1.47659776878197,18,-16.523402231218,4.95809274079097e-20,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"42","PROV023",52,"bank",0,11.9617486819854,21,-9.03825131801464,2.75673601395479e-11,0.999999999972433,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"43","PROV023",29,"bank",0,8.46669837758423,26,-17.5333016224158,3.27661242646692e-21,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"44","PROV023",31,"bank",0,17.680921907369,17,0.680921907369019,0.861975111877145,0.138024888122855,"steal",1,-348.482213290352,2.69016514269553,0.158865922927324
"45","PROV023",41,"bank",0,24.512156593244,23,1.51215659324395,0.983175491324692,0.0168245086753076,"steal",1,-348.482213290352,2.69016514269553,0.158865922927324
"46","PROV023",43,"bank",0,12.1206146049127,24,-11.8793853950873,1.32138812700042e-14,0.999999999999987,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"47","PROV023",47,"bank",0,7.19577099416564,43,-35.8042290058344,1.47592523804747e-42,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"48","PROV023",47,"bank",0,8.3078324546569,26,-17.6921675453431,2.13706741770082e-21,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"49","PROV023",51,"bank",0,3.70072068976451,34,-30.2992793102355,3.98683745410115e-36,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"50","PROV023",30,"bank",0,2.27092738341859,20,-17.7290726165814,1.93508990402303e-21,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"51","PROV023",34,"bank",0,11.1674190673487,19,-7.83258093265126,7.06331668692653e-10,0.999999999293668,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"52","PROV023",47,"bank",0,8.62556430051155,21,-12.3744356994884,3.4886010675738e-15,0.999999999999997,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"53","PROV023",77,"bank",0,8.62556430051155,43,-34.3744356994884,6.91076329576566e-41,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"54","PROV023",24,"bank",0,12.4383464507673,18,-5.56165354923267,3.17824392443503e-07,0.999999682175608,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"55","PROV023",50,"bank",0,8.78443022343887,29,-20.2155697765611,2.40805912140363e-24,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"56","PROV023",56,"bank",0,18.634117444933,31,-12.365882555067,3.56980219467562e-15,0.999999999999996,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"57","PROV023",50,"bank",0,12.9149442195493,28,-15.0850557804507,2.37557719564906e-18,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"58","PROV023",65,"bank",0,9.5787598380755,36,-26.4212401619245,1.3534252108326e-31,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"59","PROV023",58,"steal",1,1.6354636917093,29,-27.3645363082907,1.06993858884036e-32,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"60","PROV023",36,"bank",0,3.54185476683718,18,-14.4581452331628,1.2829322093298e-17,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"61","PROV023",4,"bank",0,1.95319553756394,3,-1.04680446243606,0.0564615694405798,0.94353843055942,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"62","PROV023",15,"bank",0,1.47659776878197,10,-8.52340223121803,1.10130005511513e-10,0.99999999988987,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"63","PROV023",44,"bank",0,7.03690507123831,22,-14.9630949287617,3.29806281284339e-18,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"64","PROV023",11,"bank",0,1.31773184585465,10,-8.68226815414535,7.18288329122456e-11,0.999999999928171,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"65","PROV023",8,"bank",0,6.08370953367437,4,2.08370953367437,0.996335976825026,0.00366402317497394,"steal",1,-348.482213290352,2.69016514269553,0.158865922927324
"66","PROV023",10,"bank",0,4.17731845854648,5,-0.82268154145352,0.098575884885494,0.901424115114506,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"67","PROV023",56,"bank",0,4.81278215025578,28,-23.1872178497442,8.12493223898482e-28,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"68","PROV023",45,"bank",0,8.3078324546569,18,-9.6921675453431,4.74689076665238e-12,0.999999999995253,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"69","PROV023",58,"bank",0,4.17731845854648,29,-24.8226815414535,9.97857364504899e-30,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"70","PROV023",15,"bank",0,11.0085531444214,14,-2.99144685557859,0.000319802829118034,0.999680197170882,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"71","PROV023",74,"bank",0,4.81278215025578,33,-28.1872178497442,1.17003906817689e-33,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"72","PROV023",9,"bank",0,4.17731845854648,6,-1.82268154145352,0.00736726393467982,0.99263273606532,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"73","PROV023",31,"bank",0,1.15886592292732,28,-26.8411340770727,4.37383278078859e-32,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"74","PROV023",30,"bank",0,4.01845253561916,22,-17.9815474643808,9.81134967306936e-22,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"75","PROV023",54,"bank",0,8.3078324546569,40,-31.6921675453431,9.40337913218608e-38,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"76","PROV023",41,"bank",0,1.6354636917093,37,-35.3645363082907,4.81690228307736e-42,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"77","PROV023",34,"bank",0,2.58865922927324,23,-20.4113407707268,1.42214283766946e-24,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"78","PROV023",32,"bank",0,1.47659776878197,29,-27.523402231218,6.9783379892049e-33,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"79","PROV023",65,"bank",0,6.08370953367437,29,-22.9162904663256,1.68403331426832e-27,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"80","PROV023",12,"bank",0,1,80,-79,5.03980492259263e-93,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"81","PROV023",53,"bank",0,9.41989391514817,39,-29.5801060848518,2.75966128145483e-35,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
"82","PROV023",56,"bank",0,4.49505030440113,28,-23.5049496955989,3.45625713935063e-28,1,"bank",0,-348.482213290352,2.69016514269553,0.158865922927324
