"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"1","PROV031",77,"steal",1,35.7540287497428,43,-7.24597125025723,0.00475104516438793,0.995248954835612,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"2","PROV031",56,"steal",1,26.0029299998129,28,-1.99707000018708,0.186481170436775,0.813518829563225,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"3","PROV031",53,"bank",0,24.6099158926801,39,-14.3900841073199,2.45659214216425e-05,0.999975434078578,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"4","PROV031",23,"steal",1,10.6797748213517,22,-11.3202251786483,0.000236388401931315,0.999763611598069,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"5","PROV031",17,"bank",0,7.89374660708607,16,-8.10625339291393,0.00252453068409075,0.997475469315909,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"6","PROV031",30,"bank",0,13.9301410713284,20,-6.06985892867165,0.0112382767957381,0.988761723204262,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"7","PROV031",47,"bank",0,21.8238876784144,21,0.823887678414415,0.647415857399557,0.352584142600443,"steal",1,-320.878632496069,0.737599984693157,0.464338035710945
"8","PROV031",32,"steal",1,14.8588171427502,18,-3.14118285724976,0.089729973051324,0.910270026948676,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"9","PROV031",74,"steal",1,34.3610146426099,33,1.36101464260993,0.731821608210881,0.268178391789119,"steal",1,-320.878632496069,0.737599984693157,0.464338035710945
"10","PROV031",23,"bank",0,10.6797748213517,54,-43.3202251786483,1.32736247693921e-14,0.999999999999987,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"11","PROV031",36,"steal",1,16.716169285594,22,-5.28383071440598,0.0198918376890985,0.980108162310902,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"12","PROV031",39,"steal",1,18.1091833927269,26,-7.89081660727314,0.002958039291422,0.997041960708578,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"13","PROV031",86,"steal",1,39.9330710711413,43,-3.06692892885873,0.0943051420642604,0.90569485793574,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"14","PROV031",34,"steal",1,15.7874932141721,23,-7.21250678582787,0.00486919824799699,0.995130801752003,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"15","PROV031",41,"bank",0,19.0378594641487,37,-17.9621405358513,1.76232544294735e-06,0.999998237674557,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"16","PROV031",15,"bank",0,6.96507053566418,10,-3.03492946433582,0.096340492388121,0.903659507611879,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"17","PROV031",35,"bank",0,16.2518312498831,26,-9.74816875011692,0.000753333345574826,0.999246666654425,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"18","PROV031",32,"steal",1,14.8588171427502,21,-6.14118285724976,0.0106684747389747,0.989331525261025,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"19","PROV031",68,"steal",1,31.5749864283443,27,4.57498642834426,0.966898339713226,0.0331016602867742,"steal",1,-320.878632496069,0.737599984693157,0.464338035710945
"20","PROV031",52,"bank",0,24.1455778569691,23,1.14557785696914,0.699512647490409,0.300487352509591,"steal",1,-320.878632496069,0.737599984693157,0.464338035710945
"21","PROV031",10,"bank",0,4.64338035710945,5,-0.35661964289055,0.434615906763333,0.565384093236667,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"22","PROV031",86,"bank",0,39.9330710711413,38,1.93307107114127,0.806251248529742,0.193748751470258,"steal",1,-320.878632496069,0.737599984693157,0.464338035710945
"23","PROV031",58,"bank",0,26.9316060712348,26,0.93160607123481,0.665333214711523,0.334666785288477,"steal",1,-320.878632496069,0.737599984693157,0.464338035710945
"24","PROV031",9,"bank",0,4.17904232139851,6,-1.82095767860149,0.206994430823316,0.793005569176684,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"25","PROV031",54,"bank",0,25.074253928391,40,-14.925746071609,1.65479782774081e-05,0.999983452021723,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"26","PROV031",45,"bank",0,20.8952116069925,18,2.89521160699253,0.89430677180917,0.10569322819083,"steal",1,-320.878632496069,0.737599984693157,0.464338035710945
"27","PROV031",36,"steal",1,16.716169285594,24,-7.28383071440598,0.00462081148186629,0.995379188518134,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"28","PROV031",16,"bank",0,7.42940857137512,11,-3.57059142862488,0.0670027754390597,0.93299722456094,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"29","PROV031",70,"bank",0,32.5036624997662,39,-6.49633750023385,0.00823005525988008,0.99176994474012,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"30","PROV031",58,"steal",1,26.9316060712348,29,-2.06839392876519,0.178631426163382,0.821368573836618,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"31","PROV031",15,"bank",0,6.96507053566418,14,-7.03492946433582,0.00554684406364724,0.994453155936353,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"32","PROV031",40,"bank",0,18.5735214284378,16,2.5735214284378,0.869690993562517,0.130309006437483,"steal",1,-320.878632496069,0.737599984693157,0.464338035710945
"33","PROV031",40,"bank",0,18.5735214284378,36,-17.4264785715622,2.61623853903007e-06,0.999997383761461,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"34","PROV031",54,"bank",0,25.074253928391,24,1.07425392839103,0.688339920462673,0.311660079537327,"steal",1,-320.878632496069,0.737599984693157,0.464338035710945
"35","PROV031",8,"bank",0,3.71470428568756,4,-0.28529571431244,0.447584752025556,0.552415247974444,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"36","PROV031",31,"bank",0,14.3944791070393,17,-2.6055208929607,0.127657394751441,0.872342605248559,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"37","PROV031",58,"bank",0,26.9316060712348,29,-2.06839392876519,0.178631426163382,0.821368573836618,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"38","PROV031",52,"bank",0,24.1455778569691,21,3.14557785696914,0.91053445646205,0.0894655435379497,"steal",1,-320.878632496069,0.737599984693157,0.464338035710945
"39","PROV031",24,"bank",0,11.1441128570627,18,-6.85588714293732,0.00632498683370544,0.993675013166295,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"40","PROV031",14,"bank",0,6.50073249995323,9,-2.49926750004677,0.136642637083598,0.863357362916402,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"41","PROV031",36,"bank",0,16.716169285594,18,-1.28383071440598,0.279497907175806,0.720502092824194,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"42","PROV031",99,"bank",0,45.9694655353836,44,1.96946553538356,0.810410200065404,0.189589799934596,"steal",1,-320.878632496069,0.737599984693157,0.464338035710945
"43","PROV031",50,"bank",0,23.2169017855473,29,-5.78309821445275,0.0138487719889859,0.986151228011014,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"44","PROV031",36,"bank",0,16.716169285594,27,-10.283830714406,0.000507577533205953,0.999492422466794,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"45","PROV031",47,"bank",0,21.8238876784144,26,-4.17611232158558,0.0439271982407015,0.956072801759298,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"46","PROV031",38,"bank",0,17.6448453570159,28,-10.3551546429841,0.00048157739635385,0.999518422603646,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"47","PROV031",44,"bank",0,20.4308735712816,22,-1.56912642871842,0.239142290452644,0.760857709547356,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"48","PROV031",38,"steal",1,17.6448453570159,28,-10.3551546429841,0.00048157739635385,0.999518422603646,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"49","PROV031",56,"bank",0,26.0029299998129,31,-4.99707000018708,0.0244627031504939,0.975537296849506,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"50","PROV031",22,"bank",0,10.2154367856408,20,-9.78456321435921,0.000733394104966581,0.999266605895033,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"51","PROV031",65,"bank",0,30.1819723212114,36,-5.81802767878857,0.0135012853990154,0.986498714600985,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"52","PROV031",72,"bank",0,33.432338571188,29,4.43233857118804,0.96336021984472,0.0366397801552805,"steal",1,-320.878632496069,0.737599984693157,0.464338035710945
"53","PROV031",11,"bank",0,5.1077183928204,10,-4.8922816071796,0.0263766124260001,0.973623387574,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"54","PROV031",32,"bank",0,14.8588171427502,24,-9.14118285724976,0.00117826142961101,0.998821738570389,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"55","PROV031",62,"bank",0,28.7889582140786,41,-12.2110417859214,0.000122550570536107,0.999877449429464,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"56","PROV031",56,"steal",1,26.0029299998129,37,-10.9970700001871,0.000299996813320667,0.999700003186679,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"57","PROV031",41,"bank",0,19.0378594641487,23,-3.96214053585125,0.0510536705724854,0.948946329427515,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
"58","PROV031",12,"bank",0,5.57205642853134,80,-74.4279435714687,1.43906297905977e-24,1,"bank",0,-320.878632496069,0.737599984693157,0.464338035710945
