"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"1","PROV007",54,"bank",0,11.4921511981849,40,-28.5078488018151,8.48962058048113e-20,1,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"2","PROV007",10,"steal",1,5.56180486877606,5,0.56180486877606,0.703785913228499,0.296214086771501,"steal",1,-332.978560240227,1.54037780458298,0.228090243438803
"3","PROV007",34,"bank",0,3.28090243438803,23,-19.719097565612,6.43229300720353e-14,0.999999999999936,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"4","PROV007",65,"steal",1,8.2988877900417,29,-20.7011122099583,1.41716376195915e-14,0.999999999999986,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"5","PROV007",38,"bank",0,2.14045121719401,28,-25.859548782806,5.01812667791504e-18,1,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"6","PROV007",56,"bank",0,6.47416584253127,28,-21.5258341574687,3.97831846429653e-15,0.999999999999996,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"7","PROV007",58,"bank",0,18.5629487447878,26,-7.43705125521217,1.05870471379288e-05,0.999989412952862,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"8","PROV007",56,"steal",1,3.50899267782683,37,-33.4910073221732,3.93792055733978e-23,1,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"9","PROV007",21,"bank",0,2.14045121719401,14,-11.859548782806,1.16473665575326e-08,0.999999988352633,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"10","PROV007",40,"bank",0,14.2292341194506,16,-1.77076588054943,0.0613614630746329,0.938638536925367,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"11","PROV007",32,"bank",0,20.3876706922983,18,2.38767069229825,0.975347486451707,0.0246525135482935,"steal",1,-332.978560240227,1.54037780458298,0.228090243438803
"12","PROV007",47,"bank",0,11.9483316850625,21,-9.05166831493746,8.80311647670408e-07,0.999999119688352,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"13","PROV007",23,"bank",0,1,54,-53,3.50096871140588e-36,1,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"14","PROV007",97,"steal",1,2.14045121719401,43,-40.859548782806,4.63316654585634e-28,1,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"15","PROV007",50,"bank",0,10.8078804678685,25,-14.1921195321315,3.20472089499638e-10,0.999999999679528,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"16","PROV007",53,"bank",0,13.0887829022566,39,-25.9112170977434,4.63422030924665e-18,1,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"17","PROV007",50,"bank",0,12.1764219285013,29,-16.8235780714987,5.564209137199e-12,0.999999999994436,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"18","PROV007",24,"bank",0,3.73708292126564,23,-19.2629170787344,1.29879419187171e-13,0.99999999999987,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"19","PROV007",41,"bank",0,1.91236097375521,37,-35.0876390262448,3.36632572621548e-24,1,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"20","PROV007",32,"bank",0,17.6505877710326,24,-6.34941222896738,5.65406781319986e-05,0.999943459321868,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"21","PROV007",52,"bank",0,17.4224975275938,23,-5.57750247240618,0.000185650129300737,0.999814349870699,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"22","PROV007",17,"bank",0,6.47416584253127,16,-9.52583415746873,4.24062948043872e-07,0.999999575937052,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"23","PROV007",44,"bank",0,9.66742925067451,22,-12.3325707493255,5.62065146156488e-09,0.999999994379349,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"24","PROV007",9,"bank",0,5.56180486877606,6,-0.43819513122394,0.337381280475228,0.662618719524772,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"25","PROV007",47,"bank",0,12.1764219285013,35,-22.8235780714987,5.38936951726733e-16,0.999999999999999,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"26","PROV007",30,"bank",0,5.33371462533726,22,-16.6662853746627,7.0897142745106e-12,0.99999999999291,"bank",0,-332.978560240227,1.54037780458298,0.228090243438803
"27","PROV007",41,"bank",0,34.7573560289428,23,11.7573560289428,0.99999998636697,1.36330304822962e-08,"steal",1,-332.978560240227,1.54037780458298,0.228090243438803
