"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"28","PROV010",22,"steal",1,103,20,83,0.999999997701357,2.29864305367755e-09,"steal",1,-336.183492842657,0.239649961841869,2
"29","PROV010",48,"steal",1,45,32,13,0.957525542592019,0.0424744574079805,"steal",1,-336.183492842657,0.239649961841869,2
"30","PROV010",11,"steal",1,5,10,-5,0.231786712026626,0.768213287973374,"bank",0,-336.183492842657,0.239649961841869,2
"31","PROV010",12,"bank",0,1,80,-79,5.99495837664561e-09,0.999999994005042,"bank",0,-336.183492842657,0.239649961841869,2
"32","PROV010",54,"steal",1,195,24,171,1,0,"steal",1,-336.183492842657,0.239649961841869,2
"33","PROV010",50,"steal",1,99,29,70,0.9999999481804,5.18195999443805e-08,"steal",1,-336.183492842657,0.239649961841869,2
"34","PROV010",56,"steal",1,49,28,21,0.993520743653319,0.00647925634668056,"steal",1,-336.183492842657,0.239649961841869,2
"35","PROV010",38,"steal",1,11,28,-17,0.0167239291099718,0.983276070890028,"bank",0,-336.183492842657,0.239649961841869,2
"36","PROV010",34,"steal",1,129,19,110,0.999999999996441,3.55915297234333e-12,"steal",1,-336.183492842657,0.239649961841869,2
"37","PROV010",32,"steal",1,171,18,153,1,2.22044604925031e-16,"steal",1,-336.183492842657,0.239649961841869,2
"38","PROV010",31,"steal",1,211,17,194,1,0,"steal",1,-336.183492842657,0.239649961841869,2
"39","PROV010",47,"steal",1,99,35,64,0.999999781744136,2.18255863715378e-07,"steal",1,-336.183492842657,0.239649961841869,2
"40","PROV010",65,"steal",1,109,36,73,0.999999974750191,2.52498091324327e-08,"steal",1,-336.183492842657,0.239649961841869,2
"41","PROV010",56,"steal",1,45,28,17,0.983276070890028,0.0167239291099718,"steal",1,-336.183492842657,0.239649961841869,2
"42","PROV010",14,"steal",1,15,9,6,0.808129208244952,0.191870791755048,"steal",1,-336.183492842657,0.239649961841869,2
"43","PROV010",43,"steal",1,189,19,170,1,0,"steal",1,-336.183492842657,0.239649961841869,2
"44","PROV010",45,"steal",1,93,18,75,0.999999984364895,1.56351047664316e-08,"steal",1,-336.183492842657,0.239649961841869,2
"45","PROV010",41,"steal",1,9,37,-28,0.00121693897306907,0.998783061026931,"bank",0,-336.183492842657,0.239649961841869,2
"46","PROV010",9,"steal",1,41,6,35,0.999772412613707,0.000227587386292916,"steal",1,-336.183492842657,0.239649961841869,2
"47","PROV010",58,"steal",1,41,29,12,0.946637073754975,0.0533629262450255,"steal",1,-336.183492842657,0.239649961841869,2
"48","PROV010",36,"steal",1,41,27,14,0.966271428053879,0.033728571946121,"steal",1,-336.183492842657,0.239649961841869,2
"49","PROV010",74,"steal",1,49,33,16,0.978842978203842,0.0211570217961582,"steal",1,-336.183492842657,0.239649961841869,2
"50","PROV010",50,"steal",1,87,25,62,0.999999647529176,3.52470824194207e-07,"steal",1,-336.183492842657,0.239649961841869,2
"51","PROV010",97,"steal",1,11,43,-32,0.000466960517649386,0.999533039482351,"bank",0,-336.183492842657,0.239649961841869,2
"52","PROV010",8,"steal",1,65,4,61,0.999999552078624,4.47921375879012e-07,"steal",1,-336.183492842657,0.239649961841869,2
"53","PROV010",62,"steal",1,27,41,-14,0.033728571946121,0.966271428053879,"bank",0,-336.183492842657,0.239649961841869,2
"54","PROV010",32,"steal",1,147,24,123,0.999999999999842,1.57873714101697e-13,"steal",1,-336.183492842657,0.239649961841869,2
"55","PROV010",35,"steal",1,81,26,55,0.999998113429237,1.8865707633875e-06,"steal",1,-336.183492842657,0.239649961841869,2
"56","PROV010",86,"steal",1,189,38,151,1,2.22044604925031e-16,"steal",1,-336.183492842657,0.239649961841869,2
"57","PROV010",47,"steal",1,79,43,36,0.999820902058096,0.000179097941903628,"steal",1,-336.183492842657,0.239649961841869,2
"58","PROV010",44,"steal",1,77,22,55,0.999998113429237,1.8865707633875e-06,"steal",1,-336.183492842657,0.239649961841869,2
"59","PROV010",21,"steal",1,11,14,-3,0.327624267199491,0.672375732800509,"bank",0,-336.183492842657,0.239649961841869,2
"60","PROV010",29,"steal",1,95,26,69,0.999999934147433,6.58525666219489e-08,"steal",1,-336.183492842657,0.239649961841869,2
"61","PROV010",65,"steal",1,65,29,36,0.999820902058096,0.000179097941903628,"steal",1,-336.183492842657,0.239649961841869,2
"62","PROV010",41,"steal",1,297,23,274,1,0,"steal",1,-336.183492842657,0.239649961841869,2
"63","PROV010",30,"steal",1,17,20,-3,0.327624267199491,0.672375732800509,"bank",0,-336.183492842657,0.239649961841869,2
"64","PROV010",68,"steal",1,109,27,82,0.999999997078875,2.92112534161504e-09,"steal",1,-336.183492842657,0.239649961841869,2
"65","PROV010",15,"steal",1,127,14,113,0.999999999998266,1.73416836446449e-12,"steal",1,-336.183492842657,0.239649961841869,2
"66","PROV010",15,"steal",1,7,10,-3,0.327624267199491,0.672375732800509,"bank",0,-336.183492842657,0.239649961841869,2
"67","PROV010",20,"steal",1,7,18,-11,0.0668478214250163,0.933152178574984,"bank",0,-336.183492842657,0.239649961841869,2
"68","PROV010",24,"steal",1,145,18,127,0.999999999999939,6.06181771445335e-14,"steal",1,-336.183492842657,0.239649961841869,2
"69","PROV010",16,"steal",1,33,11,22,0.994894402723594,0.00510559727640647,"steal",1,-336.183492842657,0.239649961841869,2
"70","PROV010",40,"steal",1,109,36,73,0.999999974750191,2.52498091324327e-08,"steal",1,-336.183492842657,0.239649961841869,2
"71","PROV010",36,"steal",1,179,22,157,1,0,"steal",1,-336.183492842657,0.239649961841869,2
"72","PROV010",50,"steal",1,151,28,123,0.999999999999842,1.57873714101697e-13,"steal",1,-336.183492842657,0.239649961841869,2
"73","PROV010",36,"steal",1,33,18,15,0.97326673282514,0.0267332671748596,"steal",1,-336.183492842657,0.239649961841869,2
"74","PROV010",53,"steal",1,107,39,68,0.99999991631428,8.36857195762875e-08,"steal",1,-336.183492842657,0.239649961841869,2
"75","PROV010",56,"steal",1,23,37,-14,0.033728571946121,0.966271428053879,"bank",0,-336.183492842657,0.239649961841869,2
"76","PROV010",10,"steal",1,41,5,36,0.999820902058096,0.000179097941903628,"steal",1,-336.183492842657,0.239649961841869,2
"77","PROV010",58,"steal",1,9,29,-20,0.00821944453304135,0.991780555466959,"bank",0,-336.183492842657,0.239649961841869,2
"78","PROV010",52,"steal",1,145,23,122,0.999999999999799,2.00728322852228e-13,"steal",1,-336.183492842657,0.239649961841869,2
"79","PROV010",72,"steal",1,73,29,44,0.999973665341063,2.63346589370883e-05,"steal",1,-336.183492842657,0.239649961841869,2
"80","PROV010",9,"bank",0,37,8,29,0.999042138357881,0.000957861642118973,"steal",1,-336.183492842657,0.239649961841869,2
"81","PROV010",99,"steal",1,57,44,13,0.957525542592019,0.0424744574079805,"steal",1,-336.183492842657,0.239649961841869,2
"82","PROV010",43,"steal",1,141,24,117,0.999999999999335,6.65023591750469e-13,"steal",1,-336.183492842657,0.239649961841869,2
