"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"24","PROV029",34,"steal",1,129,19,110,0.99999999999644,3.56026319536795e-12,"steal",1,-338.753520112325,0.239647404825006,2
"25","PROV029",39,"steal",1,37,26,11,0.933150424002554,0.0668495759974463,"steal",1,-338.753520112325,0.239647404825006,2
"26","PROV029",65,"steal",1,109,36,73,0.999999974745477,2.5254522695306e-08,"steal",1,-338.753520112325,0.239647404825006,2
"27","PROV029",38,"steal",1,103,28,75,0.999999984361897,1.56381034788211e-08,"steal",1,-338.753520112325,0.239647404825006,2
"28","PROV029",8,"steal",1,65,4,61,0.999999552008753,4.47991247209956e-07,"steal",1,-338.753520112325,0.239647404825006,2
"29","PROV029",23,"bank",0,1,54,-53,3.04711443258815e-06,0.999996952885567,"bank",0,-338.753520112325,0.239647404825006,2
"30","PROV029",36,"steal",1,33,18,15,0.973265734857056,0.0267342651429439,"steal",1,-338.753520112325,0.239647404825006,2
"31","PROV029",9,"steal",1,37,8,29,0.999042067394508,0.000957932605491929,"steal",1,-338.753520112325,0.239647404825006,2
"32","PROV029",56,"steal",1,23,37,-14,0.0337297386643103,0.96627026133569,"bank",0,-338.753520112325,0.239647404825006,2
"33","PROV029",50,"steal",1,99,29,70,0.999999948171124,5.18288760797958e-08,"steal",1,-338.753520112325,0.239647404825006,2
"34","PROV029",9,"steal",1,41,6,35,0.999772392249364,0.000227607750635683,"steal",1,-338.753520112325,0.239647404825006,2
"35","PROV029",54,"steal",1,93,40,53,0.999996952885567,3.04711443266381e-06,"steal",1,-338.753520112325,0.239647404825006,2
"36","PROV029",47,"steal",1,97,21,76,0.999999987694294,1.23057061207632e-08,"steal",1,-338.753520112325,0.239647404825006,2
"37","PROV029",53,"steal",1,107,39,68,0.999999916299728,8.3700271935605e-08,"steal",1,-338.753520112325,0.239647404825006,2
"38","PROV029",4,"steal",1,13,3,10,0.916558036592625,0.0834419634073753,"steal",1,-338.753520112325,0.239647404825006,2
"39","PROV029",48,"steal",1,45,32,13,0.957524190638512,0.0424758093614884,"steal",1,-338.753520112325,0.239647404825006,2
"40","PROV029",56,"steal",1,223,31,192,1,0,"steal",1,-338.753520112325,0.239647404825006,2
"41","PROV029",22,"steal",1,103,20,83,0.999999997700869,2.29913110771918e-09,"steal",1,-338.753520112325,0.239647404825006,2
"42","PROV029",58,"steal",1,155,26,129,0.999999999999962,3.75255382323303e-14,"steal",1,-338.753520112325,0.239647404825006,2
"43","PROV029",50,"steal",1,87,25,62,0.999999647473293,3.52526707492196e-07,"steal",1,-338.753520112325,0.239647404825006,2
"44","PROV029",47,"steal",1,93,26,67,0.999999893633614,1.06366386143364e-07,"steal",1,-338.753520112325,0.239647404825006,2
"45","PROV029",32,"steal",1,147,24,123,0.999999999999842,1.57873714101697e-13,"steal",1,-338.753520112325,0.239647404825006,2
"46","PROV029",68,"steal",1,109,27,82,0.999999997078262,2.92173796268003e-09,"steal",1,-338.753520112325,0.239647404825006,2
"47","PROV029",34,"steal",1,21,23,-2,0.382418659484124,0.617581340515876,"bank",0,-338.753520112325,0.239647404825006,2
"48","PROV029",41,"steal",1,9,37,-28,0.00121702599868401,0.998782974001316,"bank",0,-338.753520112325,0.239647404825006,2
"49","PROV029",17,"steal",1,49,16,33,0.99963247967955,0.000367520320450287,"steal",1,-338.753520112325,0.239647404825006,2
"50","PROV029",31,"steal",1,211,17,194,1,0,"steal",1,-338.753520112325,0.239647404825006,2
"51","PROV029",56,"steal",1,45,28,17,0.983275356055659,0.0167246439443411,"steal",1,-338.753520112325,0.239647404825006,2
"52","PROV029",15,"steal",1,127,14,113,0.999999999998265,1.73483449827927e-12,"steal",1,-338.753520112325,0.239647404825006,2
"53","PROV029",86,"steal",1,189,38,151,1,2.22044604925031e-16,"steal",1,-338.753520112325,0.239647404825006,2
"54","PROV029",11,"steal",1,5,10,-5,0.231788988567413,0.768211011432587,"bank",0,-338.753520112325,0.239647404825006,2
"55","PROV029",20,"steal",1,7,18,-11,0.0668495759974463,0.933150424002554,"bank",0,-338.753520112325,0.239647404825006,2
"56","PROV029",36,"steal",1,17,24,-7,0.157422571450979,0.842577428549021,"bank",0,-338.753520112325,0.239647404825006,2
"57","PROV029",31,"steal",1,3,28,-25,0.00249446076910289,0.997505539230897,"bank",0,-338.753520112325,0.239647404825006,2
"58","PROV029",74,"steal",1,49,33,16,0.978842130918592,0.0211578690814082,"steal",1,-338.753520112325,0.239647404825006,2
"59","PROV029",58,"steal",1,41,29,12,0.946635523711297,0.0533644762887028,"steal",1,-338.753520112325,0.239647404825006,2
"60","PROV029",56,"steal",1,49,28,21,0.993520397979492,0.00647960202050779,"steal",1,-338.753520112325,0.239647404825006,2
"61","PROV029",45,"steal",1,93,18,75,0.999999984361897,1.56381034788211e-08,"steal",1,-338.753520112325,0.239647404825006,2
"62","PROV029",30,"steal",1,39,22,17,0.983275356055659,0.0167246439443411,"steal",1,-338.753520112325,0.239647404825006,2
"63","PROV029",22,"steal",1,47,21,26,0.998036051722737,0.00196394827726265,"steal",1,-338.753520112325,0.239647404825006,2
"64","PROV029",21,"steal",1,11,14,-3,0.32762595703143,0.67237404296857,"bank",0,-338.753520112325,0.239647404825006,2
"65","PROV029",47,"steal",1,79,43,36,0.999820885573858,0.000179114426141713,"steal",1,-338.753520112325,0.239647404825006,2
"66","PROV029",47,"steal",1,99,35,64,0.999999781708416,2.18291583808927e-07,"steal",1,-338.753520112325,0.239647404825006,2
"67","PROV029",70,"steal",1,175,39,136,0.999999999999993,7.105427357601e-15,"steal",1,-338.753520112325,0.239647404825006,2
"68","PROV029",40,"steal",1,151,22,129,0.999999999999962,3.75255382323303e-14,"steal",1,-338.753520112325,0.239647404825006,2
"69","PROV029",41,"steal",1,297,23,274,1,0,"steal",1,-338.753520112325,0.239647404825006,2
"70","PROV029",12,"bank",0,1,80,-79,5.99616950652429e-09,0.99999999400383,"bank",0,-338.753520112325,0.239647404825006,2
"71","PROV029",23,"steal",1,45,22,23,0.995977777403625,0.00402222259637453,"steal",1,-338.753520112325,0.239647404825006,2
"72","PROV029",65,"steal",1,65,29,36,0.999820885573858,0.000179114426141713,"steal",1,-338.753520112325,0.239647404825006,2
"73","PROV029",58,"steal",1,9,29,-20,0.00821986143368797,0.991780138566312,"bank",0,-338.753520112325,0.239647404825006,2
"74","PROV029",97,"steal",1,11,43,-32,0.00046699871019781,0.999533001289802,"bank",0,-338.753520112325,0.239647404825006,2
"75","PROV029",35,"steal",1,81,26,55,0.999998113163899,1.88683610102824e-06,"steal",1,-338.753520112325,0.239647404825006,2
"76","PROV029",77,"steal",1,97,43,54,0.999997602208034,2.39779196586909e-06,"steal",1,-338.753520112325,0.239647404825006,2
"77","PROV029",24,"steal",1,145,18,127,0.999999999999939,6.06181771445335e-14,"steal",1,-338.753520112325,0.239647404825006,2
"78","PROV029",43,"steal",1,141,24,117,0.999999999999335,6.65245636355394e-13,"steal",1,-338.753520112325,0.239647404825006,2
"79","PROV029",14,"steal",1,15,9,6,0.808126829342867,0.191873170657133,"steal",1,-338.753520112325,0.239647404825006,2
"80","PROV029",30,"steal",1,17,20,-3,0.32762595703143,0.67237404296857,"bank",0,-338.753520112325,0.239647404825006,2
"81","PROV029",24,"steal",1,25,23,2,0.617581340515876,0.382418659484124,"steal",1,-338.753520112325,0.239647404825006,2
"82","PROV029",36,"steal",1,179,22,157,1,0,"steal",1,-338.753520112325,0.239647404825006,2
