"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"26","PROV028",54,"steal",1,93,40,53,0.999996954381718,3.04561828212702e-06,"steal",1,-320.763329225037,0.239656671386401,2
"27","PROV028",74,"steal",1,49,33,16,0.978845201300065,0.0211547986999353,"steal",1,-320.763329225037,0.239656671386401,2
"28","PROV028",86,"steal",1,35,43,-8,0.128168164299698,0.871831835700302,"bank",0,-320.763329225037,0.239656671386401,2
"29","PROV028",23,"bank",0,1,54,-53,3.0456182821093e-06,0.999996954381718,"bank",0,-320.763329225037,0.239656671386401,2
"30","PROV028",35,"steal",1,81,26,55,0.999998114125298,1.88587470151269e-06,"steal",1,-320.763329225037,0.239656671386401,2
"31","PROV028",32,"steal",1,147,24,123,0.999999999999842,1.57651669496772e-13,"steal",1,-320.763329225037,0.239656671386401,2
"32","PROV028",65,"steal",1,65,29,36,0.999820945305089,0.00017905469491053,"steal",1,-320.763329225037,0.239656671386401,2
"33","PROV028",77,"steal",1,97,43,54,0.999997603407573,2.39659242740053e-06,"steal",1,-320.763329225037,0.239656671386401,2
"34","PROV028",99,"steal",1,57,44,13,0.957529089886704,0.0424709101132962,"steal",1,-320.763329225037,0.239656671386401,2
"35","PROV028",36,"steal",1,41,27,14,0.966274489306329,0.0337255106936712,"steal",1,-320.763329225037,0.239656671386401,2
"36","PROV028",12,"bank",0,1,80,-79,5.99178156690398e-09,0.999999994008218,"bank",0,-320.763329225037,0.239656671386401,2
"37","PROV028",56,"steal",1,223,31,192,1,0,"steal",1,-320.763329225037,0.239656671386401,2
"38","PROV028",52,"steal",1,145,23,122,0.999999999999799,2.00506278247303e-13,"steal",1,-320.763329225037,0.239656671386401,2
"39","PROV028",51,"steal",1,35,34,1,0.55962903959368,0.44037096040632,"steal",1,-320.763329225037,0.239656671386401,2
"40","PROV028",11,"bank",0,5,10,-5,0.231780738518124,0.768219261481876,"bank",0,-320.763329225037,0.239656671386401,2
"41","PROV028",70,"steal",1,175,39,136,0.999999999999993,7.105427357601e-15,"steal",1,-320.763329225037,0.239656671386401,2
"42","PROV028",56,"steal",1,49,28,21,0.993521650605182,0.00647834939481795,"steal",1,-320.763329225037,0.239656671386401,2
"43","PROV028",43,"steal",1,141,24,117,0.999999999999336,6.64357457935694e-13,"steal",1,-320.763329225037,0.239656671386401,2
"44","PROV028",47,"steal",1,99,35,64,0.999999781837838,2.18162162224367e-07,"steal",1,-320.763329225037,0.239656671386401,2
"45","PROV028",22,"bank",0,47,21,26,0.998036523912014,0.00196347608798619,"steal",1,-320.763329225037,0.239656671386401,2
"46","PROV028",32,"steal",1,7,29,-22,0.00510484754183428,0.994895152458166,"bank",0,-320.763329225037,0.239656671386401,2
"47","PROV028",15,"bank",0,127,14,113,0.999999999998267,1.73283609683494e-12,"steal",1,-320.763329225037,0.239656671386401,2
"48","PROV028",36,"steal",1,33,18,15,0.973269351294708,0.026730648705292,"steal",1,-320.763329225037,0.239656671386401,2
"49","PROV028",40,"steal",1,151,22,129,0.999999999999962,3.75255382323303e-14,"steal",1,-320.763329225037,0.239656671386401,2
"50","PROV028",58,"steal",1,155,26,129,0.999999999999962,3.75255382323303e-14,"steal",1,-320.763329225037,0.239656671386401,2
"51","PROV028",68,"steal",1,109,27,82,0.999999997080481,2.9195186268538e-09,"steal",1,-320.763329225037,0.239656671386401,2
"52","PROV028",30,"steal",1,39,22,17,0.983277946453689,0.0167220535463112,"steal",1,-320.763329225037,0.239656671386401,2
"53","PROV028",45,"steal",1,93,18,75,0.999999984372761,1.56272388363021e-08,"steal",1,-320.763329225037,0.239656671386401,2
"54","PROV028",10,"bank",0,41,5,36,0.999820945305089,0.00017905469491053,"steal",1,-320.763329225037,0.239656671386401,2
"55","PROV028",4,"bank",0,13,3,10,0.916565123329822,0.0834348766701779,"steal",1,-320.763329225037,0.239656671386401,2
"56","PROV028",47,"steal",1,93,26,67,0.999999893699632,1.06300368063472e-07,"steal",1,-320.763329225037,0.239656671386401,2
"57","PROV028",58,"steal",1,41,29,12,0.946641140826536,0.0533588591734637,"steal",1,-320.763329225037,0.239656671386401,2
"58","PROV028",41,"steal",1,297,23,274,1,0,"steal",1,-320.763329225037,0.239656671386401,2
"59","PROV028",9,"bank",0,37,8,29,0.999042324538923,0.000957675461077057,"steal",1,-320.763329225037,0.239656671386401,2
"60","PROV028",34,"steal",1,21,23,-2,0.382414282440275,0.617585717559725,"bank",0,-320.763329225037,0.239656671386401,2
"61","PROV028",56,"steal",1,45,28,17,0.983277946453689,0.0167220535463112,"steal",1,-320.763329225037,0.239656671386401,2
"62","PROV028",34,"steal",1,129,19,110,0.999999999996444,3.55648843708423e-12,"steal",1,-320.763329225037,0.239656671386401,2
"63","PROV028",31,"steal",1,211,17,194,1,0,"steal",1,-320.763329225037,0.239656671386401,2
"64","PROV028",50,"steal",1,87,25,62,0.99999964767577,3.52324229790923e-07,"steal",1,-320.763329225037,0.239656671386401,2
"65","PROV028",65,"steal",1,109,36,73,0.999999974762555,2.5237444800652e-08,"steal",1,-320.763329225037,0.239656671386401,2
"66","PROV028",47,"steal",1,97,21,76,0.999999987702957,1.22970426064128e-08,"steal",1,-320.763329225037,0.239656671386401,2
"67","PROV028",41,"steal",1,9,37,-28,0.00121671064971048,0.998783289350289,"bank",0,-320.763329225037,0.239656671386401,2
"68","PROV028",21,"steal",1,11,14,-3,0.327619833146483,0.672380166853517,"bank",0,-320.763329225037,0.239656671386401,2
"69","PROV028",30,"steal",1,17,20,-3,0.327619833146483,0.672380166853517,"bank",0,-320.763329225037,0.239656671386401,2
"70","PROV028",23,"bank",0,45,22,23,0.995978631125257,0.00402136887474291,"steal",1,-320.763329225037,0.239656671386401,2
"71","PROV028",44,"steal",1,77,22,55,0.999998114125298,1.88587470151269e-06,"steal",1,-320.763329225037,0.239656671386401,2
"72","PROV028",97,"steal",1,11,43,-32,0.000466860316257179,0.999533139683743,"bank",0,-320.763329225037,0.239656671386401,2
"73","PROV028",8,"bank",0,65,4,61,0.999999552261913,4.47738087050453e-07,"steal",1,-320.763329225037,0.239656671386401,2
"74","PROV028",36,"bank",0,17,24,-7,0.157413967779486,0.842586032220514,"bank",0,-320.763329225037,0.239656671386401,2
"75","PROV028",15,"steal",1,7,10,-3,0.327619833146483,0.672380166853517,"bank",0,-320.763329225037,0.239656671386401,2
"76","PROV028",53,"steal",1,107,39,68,0.999999916352453,8.36475467780318e-08,"steal",1,-320.763329225037,0.239656671386401,2
"77","PROV028",50,"steal",1,151,28,123,0.999999999999842,1.57651669496772e-13,"steal",1,-320.763329225037,0.239656671386401,2
"78","PROV028",31,"steal",1,3,28,-25,0.00249388440017888,0.997506115599821,"bank",0,-320.763329225037,0.239656671386401,2
"79","PROV028",22,"bank",0,103,20,83,0.999999997702637,2.29736341061937e-09,"steal",1,-320.763329225037,0.239656671386401,2
"80","PROV028",40,"steal",1,109,36,73,0.999999974762555,2.5237444800652e-08,"steal",1,-320.763329225037,0.239656671386401,2
"81","PROV028",24,"bank",0,25,23,2,0.617585717559724,0.382414282440276,"steal",1,-320.763329225037,0.239656671386401,2
"82","PROV028",72,"steal",1,73,29,44,0.999973673114228,2.63268857723098e-05,"steal",1,-320.763329225037,0.239656671386401,2
