"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"17","PROV026",15,"steal",1,7.97441893208547,10,-2.02558106791453,0.270624368694211,0.729375631305789,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"18","PROV026",24,"bank",0,12.7590702913368,18,-5.24092970866325,0.0714074827782378,0.928592517221762,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"19","PROV026",30,"steal",1,15.9488378641709,20,-4.05116213582906,0.121008524601935,0.878991475398065,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"20","PROV026",70,"steal",1,37.2139550163989,39,-1.78604498360114,0.294378658823526,0.705621341176474,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"21","PROV026",43,"bank",0,22.860000938645,19,3.86000093864501,0.868681048570526,0.131318951429474,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"22","PROV026",45,"bank",0,23.9232567962564,18,5.92325679625641,0.94780908334418,0.05219091665582,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"23","PROV026",35,"bank",0,18.6069775081994,26,-7.39302249180057,0.0261184457351322,0.973881554264868,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"24","PROV026",36,"bank",0,19.1386054370051,22,-2.86139456299487,0.197727095161153,0.802272904838847,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"25","PROV026",68,"steal",1,36.1506991587875,27,9.15069915878746,0.988782223084428,0.011217776915572,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"26","PROV026",50,"bank",0,26.5813964402849,29,-2.4186035597151,0.234364424425938,0.765635575574062,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"27","PROV026",65,"steal",1,34.5558153723704,29,5.55581537237037,0.938161375026019,0.0618386249739814,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"28","PROV026",40,"bank",0,21.2651171522279,22,-0.734882847772081,0.411031793965341,0.588968206034659,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"29","PROV026",12,"bank",0,6.37953514566838,80,-73.6204648543316,2.24005454583322e-16,1,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"30","PROV026",53,"bank",0,28.176280226702,39,-10.823719773298,0.00497736719314429,0.995022632806856,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"31","PROV026",36,"bank",0,19.1386054370051,18,1.13860543700513,0.635830110938571,0.364169889061429,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"32","PROV026",32,"steal",1,17.0120937217823,29,-11.9879062782177,0.00282140065790696,0.997178599342093,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"33","PROV026",9,"bank",0,4.78465135925128,6,-1.21534864074872,0.355517255557288,0.644482744442712,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"34","PROV026",11,"steal",1,5.84790721686268,10,-4.15209278313732,0.115851429290866,0.884148570709134,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"35","PROV026",39,"steal",1,20.7334892234222,26,-5.26651077657778,0.0705816695432978,0.929418330456702,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"36","PROV026",52,"bank",0,27.6446522978963,21,6.64465229789629,0.962757272405839,0.0372427275941607,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"37","PROV026",52,"steal",1,27.6446522978963,23,4.64465229789629,0.906650679314098,0.0933493206859024,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"38","PROV026",9,"bank",0,4.78465135925128,8,-3.21534864074872,0.171673888658635,0.828326111341365,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"39","PROV026",41,"steal",1,21.7967450810336,37,-15.2032549189664,0.000586057341301847,0.999413942658698,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"40","PROV026",51,"steal",1,27.1130243690906,34,-6.8869756309094,0.033215655203489,0.966784344796511,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"41","PROV026",72,"steal",1,38.2772108740103,29,9.27721087401025,0.989448689089449,0.0105513109105508,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"42","PROV026",77,"steal",1,40.9353505180387,43,-2.06464948196125,0.266866390303944,0.733133609696056,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"43","PROV026",10,"bank",0,5.31627928805698,5,0.31627928805698,0.538625038314315,0.461374961685685,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"44","PROV026",32,"bank",0,17.0120937217823,21,-3.98790627821766,0.124340615329124,0.875659384670876,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"45","PROV026",48,"bank",0,25.5181405826735,32,-6.4818594173265,0.0402075324765104,0.95979246752349,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"46","PROV026",56,"steal",1,29.7711640131191,28,1.77116401311909,0.704106097117617,0.295893902882383,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"47","PROV026",50,"steal",1,26.5813964402849,25,1.5813964402849,0.684394814063922,0.315605185936078,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"48","PROV026",58,"steal",1,30.8344198707305,29,1.83441987073048,0.710515665965112,0.289484334034888,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"49","PROV026",47,"bank",0,24.9865126538678,26,-1.01348734613219,0.37846476661716,0.62153523338284,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"50","PROV026",56,"bank",0,29.7711640131191,31,-1.22883598688091,0.354006106991008,0.645993893008992,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"51","PROV026",8,"bank",0,4.25302343044558,4,0.253023430445584,0.530922203999882,0.469077796000118,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"52","PROV026",20,"steal",1,10.632558576114,18,-7.36744142388604,0.0264388330435786,0.973561166956421,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"53","PROV026",54,"bank",0,28.7079081555077,40,-11.2920918444923,0.00396168002551266,0.996038319974487,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"54","PROV026",86,"bank",0,45.72000187729,38,7.72000187729002,0.977658048805014,0.0223419511949864,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"55","PROV026",47,"bank",0,24.9865126538678,35,-10.0134873461322,0.00738214453893242,0.992617855461068,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"56","PROV026",56,"steal",1,29.7711640131191,28,1.77116401311909,0.704106097117617,0.295893902882383,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"57","PROV026",21,"steal",1,11.1641865049197,14,-2.83581349508034,0.199720853049971,0.800279146950029,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"58","PROV026",34,"bank",0,18.0753495793937,23,-4.92465042060627,0.0823786324149962,0.917621367585004,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"59","PROV026",97,"steal",1,51.5679090941527,43,8.5679090941527,0.985134239200997,0.0148657607990034,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"60","PROV026",43,"bank",0,22.860000938645,24,-1.13999906135499,0.364011955330344,0.635988044669656,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"61","PROV026",58,"bank",0,30.8344198707305,29,1.83441987073048,0.710515665965112,0.289484334034888,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"62","PROV026",23,"bank",0,12.2274423625311,22,-9.77255763746895,0.00829844398267295,0.991701556017327,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"63","PROV026",4,"bank",0,2.12651171522279,3,-0.873488284777208,0.394712820428698,0.605287179571302,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"64","PROV026",31,"bank",0,16.4804657929766,17,-0.519534207023362,0.436766546980837,0.563233453019163,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"65","PROV026",24,"bank",0,12.7590702913368,23,-10.2409297086632,0.00660955585713028,0.99339044414287,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"66","PROV026",38,"bank",0,20.2018612946165,28,-7.79813870538348,0.0215216488268836,0.978478351173116,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"67","PROV026",65,"steal",1,34.5558153723704,36,-1.44418462762963,0.33028813604038,0.66971186395962,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"68","PROV026",23,"bank",0,12.2274423625311,54,-41.7725576374689,1.3190817256536e-09,0.999999998680918,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"69","PROV026",47,"bank",0,24.9865126538678,43,-18.0134873461322,0.00014816653221284,0.999851833467787,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"70","PROV026",40,"steal",1,21.2651171522279,16,5.26511715222792,0.929373569392714,0.0706264306072856,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"71","PROV026",22,"bank",0,11.6958144337254,21,-9.30418556627464,0.0104143562833666,0.989585643716633,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"72","PROV026",14,"bank",0,7.44279100327977,9,-1.55720899672023,0.318167953075559,0.681832046924441,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"73","PROV026",56,"steal",1,29.7711640131191,37,-7.22883598688091,0.0282423490677139,0.971757650932286,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"74","PROV026",15,"bank",0,7.97441893208547,14,-6.02558106791453,0.0497682307010554,0.950231769298945,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"75","PROV026",40,"bank",0,21.2651171522279,36,-14.7348828477721,0.000736949805065327,0.999263050194935,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"76","PROV026",54,"bank",0,28.7079081555077,24,4.70790815550769,0.909238344285074,0.0907616557149263,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"77","PROV026",50,"steal",1,26.5813964402849,28,-1.4186035597151,0.333063641590514,0.666936358409486,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"78","PROV026",44,"bank",0,23.3916288674507,22,1.39162886745071,0.663997055253899,0.336002944746101,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"79","PROV026",58,"bank",0,30.8344198707305,26,4.83441987073048,0.914220661414838,0.085779338585162,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
"80","PROV026",34,"bank",0,18.0753495793937,19,-0.92465042060627,0.388745910626079,0.611254089373921,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"81","PROV026",17,"bank",0,9.03767478969687,16,-6.96232521030313,0.0320514858189273,0.967948514181073,"bank",0,-308.077050487599,0.489467994297725,0.531627928805698
"82","PROV026",47,"steal",1,24.9865126538678,21,3.98651265386781,0.875585094812716,0.124414905187284,"steal",1,-308.077050487599,0.489467994297725,0.531627928805698
