"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"1","PROV008",38,"bank",0,19.3115527806215,28,-8.68844721937855,0.0131184934280467,0.986881506571953,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"2","PROV008",97,"steal",1,49.2952794663232,43,6.29527946632318,0.958132258998735,0.0418677410012654,"steal",1,-310.925817886409,0.497272633677873,0.508198757384775
"3","PROV008",52,"bank",0,26.4263353840083,21,5.4263353840083,0.936930279822332,0.0630697201776683,"steal",1,-310.925817886409,0.497272633677873,0.508198757384775
"4","PROV008",23,"bank",0,11.6885714198498,54,-42.3114285801502,7.28294566357413e-10,0.999999999271705,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"5","PROV008",44,"bank",0,22.3607453249301,22,0.3607453249301,0.544727313745852,0.455272686254148,"steal",1,-310.925817886409,0.497272633677873,0.508198757384775
"6","PROV008",14,"bank",0,7.11478260338685,9,-1.88521739661315,0.281412276603571,0.718587723396429,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"7","PROV008",40,"bank",0,20.327950295391,22,-1.672049704609,0.303335485696053,0.696664514303947,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"8","PROV008",86,"steal",1,43.7050931350907,43,0.705093135090657,0.586768772789144,0.413231227210856,"steal",1,-310.925817886409,0.497272633677873,0.508198757384775
"9","PROV008",34,"bank",0,17.2787577510824,19,-1.72124224891765,0.298191083735993,0.701808916264007,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"10","PROV008",4,"bank",0,2.0327950295391,3,-0.9672049704609,0.382024383615438,0.617975616384562,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"11","PROV008",62,"bank",0,31.5083229578561,41,-9.49167704214395,0.0088368275197294,0.991163172480271,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"12","PROV008",47,"steal",1,23.8853415970844,21,2.88534159708443,0.807648329636906,0.192351670363094,"steal",1,-310.925817886409,0.497272633677873,0.508198757384775
"13","PROV008",47,"bank",0,23.8853415970844,35,-11.1146584029156,0.00396208289193528,0.996037917108065,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"14","PROV008",38,"steal",1,19.3115527806215,28,-8.68844721937855,0.0131184934280467,0.986881506571953,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"15","PROV008",41,"bank",0,20.8361490527758,23,-2.16385094722422,0.254259201554976,0.745740798445024,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"16","PROV008",70,"bank",0,35.5739130169343,39,-3.42608698306574,0.15398273293931,0.84601726706069,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"17","PROV008",9,"bank",0,4.57378881646298,8,-3.42621118353702,0.153974687314573,0.846025312685427,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"18","PROV008",32,"bank",0,16.2623602363128,18,-1.7376397636872,0.296487475802898,0.703512524197102,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"19","PROV008",45,"steal",1,22.8689440823149,18,4.86894408231488,0.91842913874407,0.08157086125593,"steal",1,-310.925817886409,0.497272633677873,0.508198757384775
"20","PROV008",31,"steal",1,15.754161478928,28,-12.245838521072,0.00226137034056754,0.997738629659432,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"21","PROV008",58,"steal",1,29.475527928317,29,0.475527928316954,0.558842820380608,0.441157179619392,"steal",1,-310.925817886409,0.497272633677873,0.508198757384775
"22","PROV008",9,"bank",0,4.57378881646298,6,-1.42621118353702,0.329772144770555,0.670227855229445,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"23","PROV008",24,"bank",0,12.1967701772346,18,-5.8032298227654,0.0528606323623253,0.947139367637675,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"24","PROV008",32,"bank",0,16.2623602363128,18,-1.7376397636872,0.296487475802898,0.703512524197102,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"25","PROV008",16,"bank",0,8.1311801181564,11,-2.8688198818436,0.193631242003937,0.806368757996063,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"26","PROV008",56,"steal",1,28.4591304135474,28,0.459130413547403,0.556831590848549,0.443168409151451,"steal",1,-310.925817886409,0.497272633677873,0.508198757384775
"27","PROV008",54,"bank",0,27.4427328987779,40,-12.5572671012221,0.00193756214025155,0.998062437859748,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"28","PROV008",65,"bank",0,33.0329192300104,36,-2.96708076998962,0.186115946323085,0.813884053676915,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"29","PROV008",34,"bank",0,17.2787577510824,23,-5.72124224891765,0.0549394566869588,0.945060543313041,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"30","PROV008",23,"bank",0,11.6885714198498,22,-10.3114285801502,0.00589586183484372,0.994104138165156,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"31","PROV008",65,"steal",1,33.0329192300104,29,4.03291923001038,0.88136919046788,0.11863080953212,"steal",1,-310.925817886409,0.497272633677873,0.508198757384775
"32","PROV008",48,"bank",0,24.3935403544692,32,-7.6064596455308,0.0222593083191558,0.977740691680844,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"33","PROV008",50,"steal",1,25.4099378692388,29,-3.59006213076125,0.143657348416313,0.856342651583687,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"34","PROV008",56,"steal",1,28.4591304135474,37,-8.5408695864526,0.0141033285968094,0.985896671403191,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"35","PROV008",40,"bank",0,20.327950295391,36,-15.672049704609,0.000412326996013439,0.999587673003987,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"36","PROV008",11,"bank",0,5.59018633123253,10,-4.40981366876747,0.100391723007391,0.899608276992609,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"37","PROV008",32,"bank",0,16.2623602363128,24,-7.7376397636872,0.0208829838571695,0.979117016142831,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"38","PROV008",30,"bank",0,15.2459627215433,20,-4.75403727845675,0.0859552563497394,0.914044743650261,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"39","PROV008",56,"steal",1,28.4591304135474,28,0.459130413547403,0.556831590848549,0.443168409151451,"steal",1,-310.925817886409,0.497272633677873,0.508198757384775
"40","PROV008",39,"bank",0,19.8197515380062,26,-6.18024846199377,0.0442234724255961,0.955776527574404,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"41","PROV008",15,"bank",0,7.62298136077163,10,-2.37701863922837,0.23468805430298,0.76531194569702,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"42","PROV008",86,"steal",1,43.7050931350907,38,5.70509313509066,0.94464209686916,0.0553579031308397,"steal",1,-310.925817886409,0.497272633677873,0.508198757384775
"43","PROV008",32,"bank",0,16.2623602363128,21,-4.7376397636872,0.0865980606727802,0.91340193932722,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"44","PROV008",99,"steal",1,50.3116769810927,44,6.31167698109273,0.958458137601066,0.0415418623989338,"steal",1,-310.925817886409,0.497272633677873,0.508198757384775
"45","PROV008",56,"bank",0,28.4591304135474,31,-2.5408695864526,0.220371131388792,0.779628868611208,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"46","PROV008",43,"bank",0,21.8525465675453,19,2.85254656754533,0.805102111667567,0.194897888332433,"steal",1,-310.925817886409,0.497272633677873,0.508198757384775
"47","PROV008",68,"steal",1,34.5575155021647,27,7.5575155021647,0.977204786054117,0.0227952139458831,"steal",1,-310.925817886409,0.497272633677873,0.508198757384775
"48","PROV008",22,"bank",0,11.1803726624651,20,-8.81962733753495,0.0123002482169263,0.987699751783074,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"49","PROV008",47,"bank",0,23.8853415970844,43,-19.1146584029156,7.44583248588632e-05,0.999925541675141,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"50","PROV008",58,"steal",1,29.475527928317,29,0.475527928316954,0.558842820380608,0.441157179619392,"steal",1,-310.925817886409,0.497272633677873,0.508198757384775
"51","PROV008",31,"bank",0,15.754161478928,17,-1.24583852107197,0.349890308777202,0.650109691222798,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"52","PROV008",74,"steal",1,37.6067080464734,33,4.60670804647335,0.908111379834933,0.0918886201650668,"steal",1,-310.925817886409,0.497272633677873,0.508198757384775
"53","PROV008",47,"steal",1,23.8853415970844,26,-2.11465840291557,0.258925314098395,0.741074685901606,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"54","PROV008",12,"bank",0,6.0983850886173,80,-73.9016149113827,1.09648631466636e-16,1,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"55","PROV008",21,"bank",0,10.6721739050803,14,-3.32782609491972,0.160456306999697,0.839543693000303,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"56","PROV008",30,"bank",0,15.2459627215433,22,-6.75403727845675,0.0336147402571252,0.966385259742875,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"57","PROV008",40,"steal",1,20.327950295391,16,4.327950295391,0.895871496984263,0.104128503015737,"steal",1,-310.925817886409,0.497272633677873,0.508198757384775
"58","PROV008",54,"steal",1,27.4427328987779,24,3.44273289877785,0.847092515719691,0.152907484280309,"steal",1,-310.925817886409,0.497272633677873,0.508198757384775
"59","PROV008",22,"bank",0,11.1803726624651,21,-9.81962733753495,0.00751708067735852,0.992482919322641,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"60","PROV008",36,"bank",0,18.2951552658519,22,-3.7048447341481,0.13677738938216,0.86322261061784,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"61","PROV008",35,"bank",0,17.7869565084671,26,-8.21304349153287,0.0165590996305615,0.983440900369439,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"62","PROV008",29,"bank",0,14.7377639641585,26,-11.2622360358415,0.0036827654128399,0.99631723458716,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
"63","PROV008",36,"bank",0,18.2951552658519,27,-8.7048447341481,0.0130133460592767,0.986986653940723,"bank",0,-310.925817886409,0.497272633677873,0.508198757384775
