"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"14","PROV028",39,"steal",1,47.309174633049,26,21.309174633049,0.838801623169199,0.161198376830801,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"15","PROV028",47,"bank",0,57.0136207116232,43,14.0136207116232,0.747374782366206,0.252625217633794,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"16","PROV028",16,"steal",1,19.4088921571483,11,8.40889215714832,0.657202332006343,0.342797667993657,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"17","PROV028",38,"steal",1,46.0961188732273,28,18.0961188732273,0.802286489635612,0.197713510364388,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"18","PROV028",54,"steal",1,65.5050110303756,24,41.5050110303756,0.961302127756145,0.0386978722438555,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"19","PROV028",38,"steal",1,46.0961188732273,28,18.0961188732273,0.802286489635612,0.197713510364388,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"20","PROV028",32,"steal",1,38.8177843142966,18,20.8177843142966,0.833592443912947,0.166407556087053,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"21","PROV028",48,"steal",1,58.226676471445,32,26.226676471445,0.883906464832561,0.116093535167439,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"22","PROV028",32,"steal",1,38.8177843142966,21,17.8177843142966,0.798846978784498,0.201153021215502,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"23","PROV028",17,"bank",0,20.6219479169701,16,4.62194791697009,0.588493382695993,0.411506617304007,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"24","PROV028",52,"steal",1,63.078899510732,21,42.078899510732,0.962921097210536,0.0370789027894636,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"25","PROV028",40,"steal",1,48.5222303928708,16,32.5222303928708,0.925341148376771,0.0746588516232295,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"26","PROV028",54,"steal",1,65.5050110303756,40,25.5050110303756,0.878050582618951,0.121949417381049,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"27","PROV028",74,"steal",1,89.766126226811,33,56.766126226811,0.98779609644063,0.0122039035593703,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"28","PROV028",86,"steal",1,104.322795344672,43,61.3227953446722,0.991391918038764,0.00860808196123553,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"29","PROV028",23,"bank",0,27.9002824759007,54,-26.0997175240993,0.117105717602891,0.882894282397109,"bank",0,-320.878632513661,0.077400392169231,1.21305575982177
"30","PROV028",35,"steal",1,42.4569515937619,26,16.4569515937619,0.781388196586722,0.218611803413278,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"31","PROV028",32,"steal",1,38.8177843142966,24,14.8177843142966,0.75894465774621,0.24105534225379,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"32","PROV028",65,"steal",1,78.848624388415,29,49.848624388415,0.979332384179483,0.0206676158205169,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"33","PROV028",77,"steal",1,93.4052935062763,43,50.4052935062763,0.980186697095401,0.0198133029045992,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"34","PROV028",99,"steal",1,120.092520222355,44,76.0925202223552,0.997239532393831,0.00276046760616866,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"35","PROV028",36,"steal",1,43.6700073535837,27,16.6700073535837,0.784192057845102,0.215807942154898,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"36","PROV028",12,"bank",0,14.5566691178612,80,-65.4433308821388,0.00627217931107445,0.993727820688926,"bank",0,-320.878632513661,0.077400392169231,1.21305575982177
"37","PROV028",56,"steal",1,67.9311225500191,31,36.9311225500191,0.945755545885925,0.0542444541140749,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"38","PROV028",52,"steal",1,63.078899510732,23,40.078899510732,0.956980212889484,0.0430197871105165,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"39","PROV028",51,"steal",1,61.8658437509103,34,27.8658437509103,0.89630503491613,0.10369496508387,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"40","PROV028",11,"bank",0,13.3436133580395,10,3.34361335803947,0.56434054115098,0.43565945884902,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"41","PROV028",70,"steal",1,84.9139031875239,39,45.9139031875239,0.972179143350388,0.0278208566496124,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"42","PROV028",56,"steal",1,67.9311225500191,28,39.9311225500191,0.956506852045895,0.0434931479541046,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"43","PROV028",43,"steal",1,52.1613976723361,24,28.1613976723361,0.89841198917479,0.10158801082521,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"44","PROV028",47,"steal",1,57.0136207116232,35,22.0136207116232,0.84603857560888,0.15396142439112,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"45","PROV028",22,"bank",0,26.6872267160789,21,5.68722671607894,0.608305155585009,0.391694844414991,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"46","PROV028",32,"steal",1,38.8177843142966,29,9.81778431429664,0.681332099641852,0.318667900358148,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"47","PROV028",15,"bank",0,18.1958363973265,14,4.19583639732655,0.580483710243138,0.419516289756862,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"48","PROV028",36,"steal",1,43.6700073535837,18,25.6700073535837,0.879411460295073,0.120588539704927,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"49","PROV028",40,"steal",1,48.5222303928708,22,26.5222303928708,0.886233366505951,0.113766633494049,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"50","PROV028",58,"steal",1,70.3572340696627,26,44.3572340696627,0.96872819904024,0.03127180095976,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"51","PROV028",68,"steal",1,82.4877916678804,27,55.4877916678804,0.986543920513863,0.0134560794861368,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"52","PROV028",30,"steal",1,36.3916727946531,22,14.3916727946531,0.752859406167246,0.247140593832754,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"53","PROV028",45,"steal",1,54.5875091919796,18,36.5875091919796,0.944374840695435,0.0556251593045651,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"54","PROV028",10,"bank",0,12.1305575982177,5,7.1305575982177,0.634578137641967,0.365421862358033,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"55","PROV028",4,"bank",0,4.85222303928708,3,1.85222303928708,0.535779437485886,0.464220562514114,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"56","PROV028",47,"steal",1,57.0136207116232,26,31.0136207116232,0.916862862356142,0.083137137643858,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"57","PROV028",58,"steal",1,70.3572340696627,29,41.3572340696627,0.960874378082019,0.0391256219179806,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"58","PROV028",41,"steal",1,49.7352861526926,23,26.7352861526926,0.887885451247602,0.112114548752398,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"59","PROV028",9,"bank",0,10.9175018383959,8,2.91750183839593,0.556215268367386,0.443784731632614,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"60","PROV028",34,"steal",1,41.2438958339402,23,18.2438958339402,0.804094546117665,0.195905453882335,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"61","PROV028",56,"steal",1,67.9311225500191,28,39.9311225500191,0.956506852045895,0.0434931479541046,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"62","PROV028",34,"steal",1,41.2438958339402,19,22.2438958339402,0.848345909914076,0.151654090085924,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"63","PROV028",31,"steal",1,37.6047285544749,17,20.6047285544749,0.831292331474903,0.168707668525097,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"64","PROV028",50,"steal",1,60.6527879910885,25,35.6527879910885,0.940449864701469,0.0595501352985314,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"65","PROV028",65,"steal",1,78.848624388415,36,42.848624388415,0.964990551624205,0.0350094483757953,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"66","PROV028",47,"steal",1,57.0136207116232,21,36.0136207116232,0.941994869602374,0.058005130397626,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"67","PROV028",41,"steal",1,49.7352861526926,37,12.7352861526926,0.728240950397652,0.271759049602348,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"68","PROV028",21,"steal",1,25.4741709562572,14,11.4741709562572,0.708499024876393,0.291500975123607,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"69","PROV028",30,"steal",1,36.3916727946531,20,16.3916727946531,0.780523880212872,0.219476119787128,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"70","PROV028",23,"bank",0,27.9002824759007,22,5.90028247590071,0.612227276728458,0.387772723271542,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"71","PROV028",44,"steal",1,53.3744534321579,22,31.3744534321579,0.918967094255492,0.0810329057445082,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"72","PROV028",97,"steal",1,117.666408702712,43,74.6664087027117,0.996918367241996,0.00308163275800366,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"73","PROV028",8,"bank",0,9.70444607857416,4,5.70444607857416,0.608622672475913,0.391377327524087,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"74","PROV028",36,"bank",0,43.6700073535837,24,19.6700073535837,0.820901366260595,0.179098633739405,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"75","PROV028",15,"steal",1,18.1958363973265,10,8.19583639732655,0.653477635960854,0.346522364039146,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"76","PROV028",53,"steal",1,64.2919552705538,39,25.2919552705538,0.876273769340384,0.123726230659616,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"77","PROV028",50,"steal",1,60.6527879910885,28,32.6527879910885,0.926036272157321,0.0739637278426788,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"78","PROV028",31,"steal",1,37.6047285544749,28,9.60472855447487,0.677741025727093,0.322258974272907,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"79","PROV028",22,"bank",0,26.6872267160789,20,6.68722671607894,0.626584984214357,0.373415015785643,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"80","PROV028",40,"steal",1,48.5222303928708,36,12.5222303928708,0.724965105220426,0.275034894779574,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"81","PROV028",24,"bank",0,29.1133382357225,23,6.11333823572248,0.616134907716699,0.383865092283301,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
"82","PROV028",72,"steal",1,87.3400147071674,29,58.3400147071674,0.989180641876699,0.0108193581233011,"steal",1,-320.878632513661,0.077400392169231,1.21305575982177
