"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"1","PROV019",58,"steal",1,28.7427081505251,29,-0.257291849474907,0.467664534442288,0.532335465557712,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"2","PROV019",62,"bank",0,30.7249638850441,41,-10.2750361149559,0.00563823683545051,0.994361763164549,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"3","PROV019",65,"bank",0,32.2116556859333,29,3.21165568593329,0.834349383102856,0.165650616897144,"steal",1,-308.57764316219,0.503407446028708,0.495563933629743
"4","PROV019",38,"bank",0,18.8314294779302,28,-9.16857052206977,0.00979997949556886,0.990200020504431,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"5","PROV019",4,"bank",0,1.98225573451897,3,-1.01774426548103,0.374645125614255,0.625354874385745,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"6","PROV019",58,"steal",1,28.7427081505251,29,-0.257291849474907,0.467664534442288,0.532335465557712,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"7","PROV019",52,"bank",0,25.7693245487466,21,4.76932454874663,0.916896935194772,0.083103064805228,"steal",1,-308.57764316219,0.503407446028708,0.495563933629743
"8","PROV019",41,"bank",0,20.3181212788195,37,-16.6818787211805,0.000225315863319791,0.99977468413668,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"9","PROV019",86,"bank",0,42.6184982921579,38,4.61849829215789,0.910925371175332,0.0890746288246682,"steal",1,-308.57764316219,0.503407446028708,0.495563933629743
"10","PROV019",47,"bank",0,23.2915048805979,43,-19.7084951194021,4.9109782629657e-05,0.99995089021737,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"11","PROV019",40,"bank",0,19.8225573451897,16,3.82255734518972,0.872617598485403,0.127382401514597,"steal",1,-308.57764316219,0.503407446028708,0.495563933629743
"12","PROV019",40,"steal",1,19.8225573451897,22,-2.17744265481028,0.250463681805283,0.749536318194717,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"13","PROV019",77,"bank",0,38.1584228894902,43,-4.84157711050979,0.0803732872424525,0.919626712757547,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"14","PROV019",43,"bank",0,21.3092491460789,19,2.30924914607895,0.761785449762237,0.238214550237763,"steal",1,-308.57764316219,0.503407446028708,0.495563933629743
"15","PROV019",31,"bank",0,15.362481942522,17,-1.63751805747797,0.304843433621346,0.695156566378654,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"16","PROV019",24,"bank",0,11.8935344071138,18,-6.10646559288617,0.0441908608456668,0.955809139154333,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"17","PROV019",34,"bank",0,16.8491737434113,19,-2.15082625658874,0.252987478365157,0.747012521634843,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"18","PROV019",54,"bank",0,26.7604524160061,40,-13.2395475839939,0.0012732775884058,0.998726722411594,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"19","PROV019",50,"bank",0,24.7781966814871,25,-0.221803318512851,0.47211460495337,0.52788539504663,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"20","PROV019",47,"bank",0,23.2915048805979,21,2.29150488059792,0.760160677565014,0.239839322434986,"steal",1,-308.57764316219,0.503407446028708,0.495563933629743
"21","PROV019",56,"steal",1,27.7515802832656,28,-0.248419716734393,0.468776597736642,0.531223402263358,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"22","PROV019",32,"bank",0,15.8580458761518,18,-2.14195412384822,0.253832471621371,0.746167528378629,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"23","PROV019",15,"steal",1,7.43345900444614,10,-2.56654099555386,0.215511803128968,0.784488196871032,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"24","PROV019",30,"bank",0,14.8669180088923,22,-7.13308199110771,0.0268350013931323,0.973164998606868,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"25","PROV019",99,"steal",1,49.0608294293446,44,5.06082942934456,0.927416101332616,0.072583898667384,"steal",1,-308.57764316219,0.503407446028708,0.495563933629743
"26","PROV019",22,"bank",0,10.9024065398543,20,-9.09759346014565,0.0101528479321431,0.989847152067857,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"27","PROV019",48,"bank",0,23.7870688142277,32,-8.21293118577234,0.0157591309489928,0.984240869051007,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"28","PROV019",72,"steal",1,35.6806032213415,29,6.68060322134149,0.966530083553142,0.0334699164468582,"steal",1,-308.57764316219,0.503407446028708,0.495563933629743
"29","PROV019",54,"bank",0,26.7604524160061,24,2.76045241600612,0.800533535552684,0.199466464447316,"steal",1,-308.57764316219,0.503407446028708,0.495563933629743
"30","PROV019",43,"bank",0,21.3092491460789,24,-2.69075085392105,0.205128473759677,0.794871526240323,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
"31","PROV019",39,"steal",1,19.32699341156,26,-6.67300658844002,0.033593849106025,0.966406150893975,"bank",0,-308.57764316219,0.503407446028708,0.495563933629743
