"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"1","PROV015",40,"bank",0,17.5509164793484,16,1.55091647934836,0.837248446638031,0.162751553361969,"steal",1,-330.945811498796,1.05608267927908,0.438772911983709
"2","PROV015",40,"bank",0,17.5509164793484,36,-18.4490835206516,3.45391468391956e-09,0.999999996546085,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"3","PROV015",8,"bank",0,3.51018329586967,4,-0.489816704130328,0.373486857027021,0.626513142972979,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"4","PROV015",52,"steal",1,22.8161914231529,21,1.81619142315287,0.871920636141952,0.128079363858048,"steal",1,-330.945811498796,1.05608267927908,0.438772911983709
"5","PROV015",17,"bank",0,7.45913950372305,16,-8.54086049627695,0.000120969052127073,0.999879030947873,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"6","PROV015",36,"bank",0,15.7958248314135,22,-6.20417516858648,0.00142505053655065,0.998574949463449,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"7","PROV015",47,"bank",0,20.6223268632343,21,-0.377673136765676,0.401587695836825,0.598412304163175,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"8","PROV015",23,"bank",0,10.0917769756253,22,-11.9082230243747,3.45367550339129e-06,0.999996546324497,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"9","PROV015",31,"steal",1,13.601960271495,28,-14.398039728505,2.4907279796168e-07,0.999999750927202,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"10","PROV015",32,"bank",0,14.0407331834787,24,-9.95926681652131,2.70496569919957e-05,0.999972950343008,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"11","PROV015",36,"bank",0,15.7958248314135,24,-8.20417516858648,0.000172612748422256,0.999827387251578,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"12","PROV015",16,"bank",0,7.02036659173934,11,-3.97963340826066,0.0147330128082967,0.985266987191703,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"13","PROV015",32,"bank",0,14.0407331834787,18,-3.95926681652131,0.0150485144567593,0.984951485543241,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"14","PROV015",15,"bank",0,6.58159367975563,14,-7.41840632024437,0.000395703167761111,0.999604296832239,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"15","PROV015",11,"bank",0,4.8265020318208,10,-5.1734979681792,0.00422020854361488,0.995779791456385,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"16","PROV015",36,"steal",1,15.7958248314135,18,-2.20417516858648,0.0888473095306959,0.911152690469304,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"17","PROV015",23,"bank",0,10.0917769756253,54,-43.9082230243747,7.26866860226823e-21,1,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"18","PROV015",51,"bank",0,22.3774185111692,34,-11.6225814888308,4.66971895706786e-06,0.999995330281043,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"19","PROV015",43,"bank",0,18.8672352152995,19,-0.132764784700512,0.465004664974201,0.534995335025799,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"20","PROV015",38,"bank",0,16.6733706553809,28,-11.3266293446191,6.38305682903905e-06,0.999993616943171,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"21","PROV015",74,"steal",1,32.4691954867945,33,-0.530804513205531,0.36341478426523,0.63658521573477,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"22","PROV015",86,"steal",1,37.734470430599,43,-5.26552956940102,0.00383083391990309,0.996169166080097,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"23","PROV015",58,"bank",0,25.4488288950551,29,-3.55117110494488,0.0229699561482002,0.9770300438518,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"24","PROV015",43,"bank",0,18.8672352152995,24,-5.13276478470051,0.00440489607601418,0.995595103923986,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"25","PROV015",50,"bank",0,21.9386455991854,25,-3.06135440081455,0.0379410036481557,0.962058996351844,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"26","PROV015",41,"bank",0,17.9896893913321,23,-5.01031060866793,0.00500997268350872,0.994990027316491,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"27","PROV015",21,"bank",0,9.21423115165789,14,-4.78576884834211,0.00634219736962158,0.993657802630378,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"28","PROV015",47,"bank",0,20.6223268632343,43,-22.3776731367657,5.45080345406118e-11,0.999999999945492,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"29","PROV015",62,"bank",0,27.20392054299,41,-13.79607945701,4.70344220223202e-07,0.99999952965578,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"30","PROV015",99,"steal",1,43.4385182863872,44,-0.561481713612807,0.355953433894442,0.644046566105558,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"31","PROV015",70,"bank",0,30.7141038388596,39,-8.28589616114037,0.000158342559592887,0.999841657440407,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"32","PROV015",15,"bank",0,6.58159367975563,10,-3.41840632024437,0.0263362498835378,0.973663750116462,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"33","PROV015",24,"bank",0,10.530549887609,23,-12.469450112391,1.90930321161955e-06,0.999998090696788,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"34","PROV015",40,"bank",0,17.5509164793484,22,-4.44908352065164,0.00902581173413805,0.990974188265862,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"35","PROV015",77,"bank",0,33.7855142227456,43,-9.21448577725441,5.93939479272194e-05,0.999940606052073,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"36","PROV015",50,"bank",0,21.9386455991854,28,-6.06135440081455,0.00165666384079934,0.998343336159201,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"37","PROV015",72,"steal",1,31.591649662827,29,2.59164966282705,0.939174735967368,0.0608252640326321,"steal",1,-330.945811498796,1.05608267927908,0.438772911983709
"38","PROV015",38,"bank",0,16.6733706553809,28,-11.3266293446191,6.38305682903905e-06,0.999993616943171,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"39","PROV015",52,"bank",0,22.8161914231529,23,-0.183808576847131,0.45162255205865,0.548377447941349,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"40","PROV015",31,"bank",0,13.601960271495,17,-3.39803972850502,0.0268934478948749,0.973106552105125,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"41","PROV015",9,"bank",0,3.94895620785338,8,-4.05104379214662,0.013677419750929,0.986322580249071,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"42","PROV015",4,"bank",0,1.75509164793484,3,-1.24490835206516,0.211697063209128,0.788302936790872,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"43","PROV015",36,"bank",0,15.7958248314135,27,-11.2041751685865,7.26427110636363e-06,0.999992735728894,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"44","PROV015",30,"bank",0,13.1631873595113,22,-8.83681264048873,8.85013037097956e-05,0.99991149869629,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"45","PROV015",9,"bank",0,3.94895620785338,6,-2.05104379214662,0.102838894017002,0.897161105982998,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"46","PROV015",58,"bank",0,25.4488288950551,26,-0.551171104944878,0.358453607168879,0.641546392831121,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"47","PROV015",58,"steal",1,25.4488288950551,29,-3.55117110494488,0.0229699561482002,0.9770300438518,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"48","PROV015",10,"bank",0,4.38772911983709,5,-0.61227088016291,0.343754171853567,0.656245828146433,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"49","PROV015",56,"bank",0,24.5712830710877,37,-12.4287169289123,1.9932289076317e-06,0.999998006771092,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"50","PROV015",41,"bank",0,17.9896893913321,37,-19.0103106086679,1.90943249239427e-09,0.999999998090567,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"51","PROV015",47,"bank",0,20.6223268632343,35,-14.3776731367657,2.54488084180073e-07,0.999999745511916,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"52","PROV015",32,"bank",0,14.0407331834787,21,-6.95926681652131,0.000642461404843662,0.999357538595156,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"53","PROV015",34,"bank",0,14.9182790074461,23,-8.08172099255389,0.000196438330299331,0.999803561669701,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
"54","PROV015",48,"bank",0,21.061099775218,32,-10.938900224782,9.61301478543341e-06,0.999990386985215,"bank",0,-330.945811498796,1.05608267927908,0.438772911983709
