"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"20","PROV027",44,"bank",0,12.9854288871864,22,-9.0145711128136,0.00173336084668274,0.998266639153317,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"21","PROV027",58,"bank",0,17.1171562603821,26,-8.88284373961792,0.00190174395512968,0.99809825604487,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"22","PROV027",10,"bank",0,2.95123383799691,5,-2.04876616200309,0.190843912476177,0.809156087523823,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"23","PROV027",24,"bank",0,7.08296121119258,23,-15.9170387888074,1.3366804184556e-05,0.999986633195815,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"24","PROV027",36,"bank",0,10.6244418167889,27,-16.3755581832111,9.67443638152688e-06,0.999990325563618,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"25","PROV027",20,"bank",0,5.90246767599382,18,-12.0975323240062,0.00019747909646712,0.999802520903533,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"26","PROV027",23,"bank",0,6.78783782739289,54,-47.2121621726071,3.49247801648122e-15,0.999999999999997,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"27","PROV027",32,"bank",0,9.44394828159011,18,-8.55605171840989,0.00239334484747394,0.997606655152526,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"28","PROV027",56,"bank",0,16.5269094927827,37,-20.4730905072173,5.38172685997703e-07,0.999999461827314,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"29","PROV027",12,"steal",1,3.54148060559629,80,-76.4585193944037,3.86890410592366e-24,1,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"30","PROV027",36,"bank",0,10.6244418167889,24,-13.3755581832111,8.02097114137378e-05,0.999919790288586,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"31","PROV027",38,"bank",0,11.2146885843883,28,-16.7853114156117,7.24696107172903e-06,0.999992753038928,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"32","PROV027",47,"bank",0,13.8707990385855,43,-29.1292009614145,1.20317493829917e-09,0.999999998796825,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"33","PROV027",65,"bank",0,19.1830199469799,36,-16.8169800530201,7.08693948333392e-06,0.999992913060517,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"34","PROV027",41,"bank",0,12.1000587357873,23,-10.8999412642127,0.0004593275531999,0.9995406724468,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"35","PROV027",68,"bank",0,20.068390098379,27,-6.93160990162101,0.00748521521634494,0.992514784783655,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"36","PROV027",31,"bank",0,9.14882489779042,17,-7.85117510220958,0.00392805326854627,0.996071946731454,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"37","PROV027",36,"bank",0,10.6244418167889,22,-11.3755581832111,0.0003285037834578,0.999671496216542,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"38","PROV027",58,"bank",0,17.1171562603821,29,-11.8828437396179,0.00022974551597945,0.999770254484021,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"39","PROV027",31,"bank",0,9.14882489779042,28,-18.8511751022096,1.68876377310308e-06,0.999998311236227,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"40","PROV027",56,"bank",0,16.5269094927827,31,-14.4730905072173,3.69972673790849e-05,0.999963002732621,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"41","PROV027",40,"bank",0,11.8049353519876,36,-24.1950646480124,3.90133991602141e-08,0.999999960986601,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"42","PROV027",97,"bank",0,28.62696822857,43,-14.37303177143,3.97015555375314e-05,0.999960298444462,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"43","PROV027",58,"bank",0,17.1171562603821,29,-11.8828437396179,0.00022974551597945,0.999770254484021,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"44","PROV027",47,"bank",0,13.8707990385855,35,-21.1292009614145,3.38854874674964e-07,0.999999661145125,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
