"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"1","PROV024",31,"bank",0,14.3820878008093,17,-2.61791219919068,0.000399027835958634,0.999600972164041,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"2","PROV024",22,"bank",0,7.49987121753595,20,-12.500128782464,5.90391058808806e-17,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"3","PROV024",65,"bank",0,7.88221658327336,36,-28.1177834167266,3.1247115898586e-37,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"4","PROV024",58,"bank",0,10.8135310539268,26,-15.1864689460732,1.92077537993575e-20,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"5","PROV024",47,"bank",0,7.24497430704435,35,-27.7550256929557,9.24222714128215e-37,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"6","PROV024",32,"bank",0,12.0880156063849,18,-5.91198439361514,2.1110455139704e-08,0.999999978889545,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"7","PROV024",10,"bank",0,3.54896910491606,5,-1.45103089508394,0.012897204434654,0.987102795565346,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"8","PROV024",41,"bank",0,19.8623713763788,23,-3.13762862362115,8.44100966352985e-05,0.999915589903365,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"9","PROV024",50,"bank",0,6.48028357556953,25,-18.5197164244305,9.03517504093585e-25,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"10","PROV024",70,"bank",0,12.0880156063849,39,-26.9119843936151,1.14892932515749e-35,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"11","PROV024",86,"bank",0,3.16662373917865,43,-39.8333762608213,1.92534757879658e-52,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"12","PROV024",56,"bank",0,15.1467785322841,31,-15.8532214677159,2.61718739704751e-21,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"13","PROV024",22,"bank",0,3.93131447065347,21,-17.0686855293465,6.91517808104688e-23,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"14","PROV024",9,"bank",0,3.29407219442445,8,-4.70592780557555,7.76810415824438e-07,0.999999223189584,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"15","PROV024",51,"bank",0,3.16662373917865,34,-30.8333762608213,9.3146839815535e-41,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"16","PROV024",99,"bank",0,4.56855674688248,44,-39.4314432531175,6.40231348443816e-52,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"17","PROV024",36,"bank",0,3.54896910491606,27,-23.4510308950839,3.57794341669335e-31,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"18","PROV024",56,"bank",0,2.40193300770383,37,-34.5980669922962,1.20638882696524e-45,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"19","PROV024",34,"bank",0,9.15670113573139,19,-9.84329886426861,1.66146021359347e-13,0.999999999999834,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"20","PROV024",58,"bank",0,1.50979382098321,29,-27.4902061790168,2.03981417647789e-36,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"21","PROV024",8,"bank",0,5.0783505678657,4,1.0783505678657,0.961714990606838,0.0382850093931618,"steal",1,-355.950381527249,2.98943573208877,0.127448455245803
"22","PROV024",32,"bank",0,1.38234536573741,29,-27.6176546342626,1.39355738508538e-36,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"23","PROV024",54,"bank",0,6.86262894130694,40,-33.1373710586931,9.50390703970563e-44,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"24","PROV024",32,"bank",0,2.40193300770383,21,-18.5980669922962,7.14849117742097e-25,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"25","PROV024",52,"bank",0,9.79394341196041,21,-11.2060565880396,2.8263621201445e-15,0.999999999999997,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"26","PROV024",35,"bank",0,6.09793820983212,26,-19.9020617901679,1.44958565449912e-26,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"27","PROV024",43,"bank",0,12.9801547931055,19,-6.01984520689452,1.52919333681075e-08,0.999999984708067,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"28","PROV024",32,"bank",0,11.8331186958933,18,-6.16688130410675,9.85294604222523e-09,0.999999990147054,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"29","PROV024",50,"bank",0,7.24497430704435,29,-21.7550256929557,5.69572867002249e-29,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"30","PROV024",86,"bank",0,12.9801547931055,38,-25.0198452068945,3.28737309994972e-33,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"31","PROV024",47,"bank",0,7.11752585179854,21,-13.8824741482015,9.47211764593699e-19,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"32","PROV024",47,"bank",0,5.97048975458632,43,-37.0295102454137,8.40921801851771e-49,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"33","PROV024",4,"bank",0,1.76469073147482,3,-1.23530926852518,0.0242952856737617,0.975704714326238,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"34","PROV024",43,"bank",0,9.92139186720621,24,-14.0786081327938,5.26995886298474e-19,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"35","PROV024",54,"bank",0,13.3625001588429,24,-10.6374998411571,1.54661578078291e-14,0.999999999999985,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"36","PROV024",38,"bank",0,1.63724227622902,28,-26.362757723771,5.93405813617397e-35,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"37","PROV024",74,"bank",0,4.05876292589927,33,-28.9412370741007,2.66516319890206e-38,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"38","PROV024",68,"bank",0,7.88221658327336,27,-19.1177834167266,1.51171151191427e-25,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"39","PROV024",12,"bank",0,1,80,-79,2.72057088744143e-103,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"40","PROV024",77,"bank",0,7.11752585179854,43,-35.8824741482015,2.59386488320289e-47,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"41","PROV024",52,"bank",0,10.1762887776978,23,-12.8237112223022,2.2440584509034e-17,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"42","PROV024",23,"steal",1,1,54,-53,1.55003516207628e-69,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"43","PROV024",23,"bank",0,3.80386601540767,22,-18.1961339845923,2.37707113056418e-24,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"44","PROV024",17,"bank",0,4.05876292589927,16,-11.9412370741007,3.13867486473345e-16,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"45","PROV024",34,"bank",0,2.27448455245803,23,-20.725515447542,1.23639645737742e-27,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"46","PROV024",40,"bank",0,8.39201040425657,16,-7.60798959574343,1.3261168140354e-10,0.999999999867388,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"47","PROV024",14,"bank",0,1.89213918672062,9,-7.10786081327938,5.91420944203261e-10,0.999999999408579,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"48","PROV024",39,"bank",0,3.29407219442445,26,-22.7059278055755,3.3189248084688e-30,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"49","PROV024",20,"bank",0,1.38234536573741,18,-16.6176546342626,2.66302181501806e-22,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"50","PROV024",31,"bank",0,1.1274484552458,28,-26.8725515447542,1.29267337091071e-35,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"51","PROV024",11,"bank",0,1.25489691049161,10,-8.74510308950839,4.42866178970156e-12,0.999999999995571,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"52","PROV024",65,"bank",0,5.0783505678657,29,-23.9216494321343,8.76257133164449e-32,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"53","PROV024",72,"bank",0,5.58814438884891,29,-23.4118556111511,4.02248618053586e-31,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"54","PROV024",36,"bank",0,2.01958764196642,24,-21.9804123580336,2.90356005036146e-29,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"55","PROV024",50,"bank",0,10.5586341434352,28,-17.4413658565648,2.26962547935977e-23,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"56","PROV024",41,"bank",0,1.50979382098321,37,-35.4902061790168,8.37967289707067e-47,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"57","PROV024",58,"bank",0,3.54896910491606,29,-25.4510308950839,9.05821413731403e-34,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"58","PROV024",45,"bank",0,6.86262894130694,18,-11.1373710586931,3.47057883234776e-15,0.999999999999997,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"59","PROV024",24,"bank",0,10.1762887776978,18,-7.82371122230218,6.95843183134061e-11,0.999999999930416,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"60","PROV024",40,"bank",0,7.88221658327336,36,-28.1177834167266,3.1247115898586e-37,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"61","PROV024",16,"bank",0,3.03917528393285,11,-7.96082471606715,4.61846389608521e-11,0.999999999953815,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"62","PROV024",97,"bank",0,1.63724227622902,43,-41.362757723771,1.99030741062457e-54,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"63","PROV024",36,"bank",0,3.03917528393285,18,-14.9608247160672,3.770764900098e-20,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"64","PROV024",30,"bank",0,2.01958764196642,20,-17.9804123580336,4.53014999787768e-24,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"65","PROV024",53,"bank",0,7.75476812802756,39,-31.2452318719724,2.71930463107189e-41,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"66","PROV024",36,"bank",0,12.3429125168765,22,-9.65708748312353,2.89899411221261e-13,0.99999999999971,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"67","PROV024",38,"bank",0,7.49987121753595,28,-20.500128782464,2.42536011918273e-27,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"68","PROV024",62,"bank",0,2.65682991819544,41,-38.3431700818046,1.65667391320464e-50,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"69","PROV024",32,"bank",0,10.3037372329436,24,-13.6962627670564,1.65273974429814e-18,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"70","PROV024",29,"bank",0,6.99007739655274,26,-19.0099226034473,2.08691193414975e-25,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"71","PROV024",47,"bank",0,6.86262894130694,26,-19.1373710586931,1.42573356504404e-25,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"72","PROV024",56,"bank",0,4.05876292589927,28,-23.9412370741007,8.2642038280163e-32,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"73","PROV024",24,"bank",0,2.52938146294964,23,-20.4706185370504,2.6490444716057e-27,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"74","PROV024",30,"bank",0,3.42152064967026,22,-18.5784793503297,7.57957634629374e-25,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"75","PROV024",44,"bank",0,5.84304129934051,22,-16.1569587006595,1.05558729655737e-21,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"76","PROV024",48,"bank",0,3.80386601540767,32,-28.1961339845923,2.47222362941356e-37,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"77","PROV024",40,"bank",0,10.5586341434352,22,-11.4413658565648,1.39870733702932e-15,0.999999999999999,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"78","PROV024",15,"bank",0,1.38234536573741,10,-8.61765463426259,6.48243638771084e-12,0.999999999993518,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"79","PROV024",21,"bank",0,1.63724227622902,14,-12.362757723771,8.90200822284981e-17,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"80","PROV024",56,"bank",0,3.80386601540767,28,-24.1961339845923,3.85717659538227e-32,1,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"81","PROV024",9,"bank",0,3.54896910491606,6,-2.45103089508394,0.00065698029362159,0.999343019706378,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
"82","PROV024",15,"bank",0,9.02925268048559,14,-4.97074731951441,3.51966440948649e-07,0.999999648033559,"bank",0,-355.950381527249,2.98943573208877,0.127448455245803
