"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"16","PROV018",32,"steal",1,39.7153631934771,18,21.7153631934771,0.999647213868296,0.000352786131704197,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"17","PROV018",48,"steal",1,59.5730447902157,32,27.5730447902157,0.999958658585101,4.13414148991986e-05,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"18","PROV018",17,"steal",1,21.0987866965347,16,5.09878669653472,0.866052980228839,0.133947019771161,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"19","PROV018",30,"steal",1,37.2331529938848,22,15.2331529938848,0.996227986274577,0.00377201372542291,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"20","PROV018",24,"steal",1,29.7865223951078,18,11.7865223951078,0.986805417881532,0.013194582118468,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"21","PROV018",8,"steal",1,9.92884079836928,4,5.92884079836928,0.897555873885,0.102444126115,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"22","PROV018",11,"steal",1,13.6521560977578,10,3.65215609775776,0.791985752292086,0.208014247707914,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"23","PROV018",51,"steal",1,63.2963600896042,34,29.2963600896042,0.999978000189393,2.19998106069097e-05,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"24","PROV018",32,"steal",1,39.7153631934771,29,10.7153631934771,0.980593494686809,0.0194065053131912,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"25","PROV018",38,"steal",1,47.1619937922541,28,19.1619937922541,0.999102132088832,0.000897867911168082,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"26","PROV018",45,"steal",1,55.8497294908272,18,37.8497294908272,0.999999039266687,9.60733312682649e-07,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"27","PROV018",15,"steal",1,18.6165764969424,14,4.6165764969424,0.844221542897379,0.155778457102621,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"28","PROV018",22,"steal",1,27.3043121955155,20,7.30431219551552,0.9354672718615,0.0645327281385001,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"29","PROV018",31,"steal",1,38.474258093681,28,10.474258093681,0.978840688695829,0.0211593113041713,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"30","PROV018",12,"bank",0,14.8932611975539,80,-65.1067388024461,4.45913138387619e-11,0.999999999955409,"bank",0,-345.368465926215,0.366067821414341,1.24110509979616
"31","PROV018",54,"steal",1,67.0196753889926,40,27.0196753889926,0.999949375976938,5.06240230615518e-05,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"32","PROV018",53,"steal",1,65.7785702891965,39,26.7785702891965,0.999944705006273,5.52949937271396e-05,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"33","PROV018",29,"steal",1,35.9920478940886,26,9.99204789408864,0.974858371056911,0.0251416289430892,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"34","PROV018",36,"steal",1,44.6797835926618,27,17.6797835926618,0.99845625623954,0.00154374376046007,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"35","PROV018",65,"steal",1,80.6718314867504,36,44.6718314867504,0.999999920929036,7.90709639986176e-08,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"36","PROV018",24,"steal",1,29.7865223951078,23,6.78652239510784,0.923035787675393,0.0769642123246074,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"37","PROV018",58,"steal",1,71.9840957881773,26,45.9840957881773,0.999999951090677,4.8909322591939e-08,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"38","PROV018",23,"steal",1,28.5454172953117,22,6.54541729531168,0.916526873694958,0.0834731263050417,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"39","PROV018",40,"steal",1,49.6442039918464,16,33.6442039918464,0.999995520794799,4.47920520108003e-06,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"40","PROV018",9,"steal",1,11.1699458981654,6,5.16994589816544,0.869046101286095,0.130953898713905,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"41","PROV018",36,"steal",1,44.6797835926618,22,22.6797835926618,0.999752125224151,0.000247874775848644,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"42","PROV018",34,"steal",1,42.1975733930694,19,23.1975733930694,0.999794915867231,0.000205084132769429,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"43","PROV018",68,"steal",1,84.3951467861389,27,57.3951467861389,0.999999999249676,7.50323803089259e-10,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"44","PROV018",65,"steal",1,80.6718314867504,29,51.6718314867504,0.999999993902547,6.09745254287475e-09,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"45","PROV018",36,"steal",1,44.6797835926618,18,26.6797835926618,0.999942668915149,5.73310848510644e-05,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"46","PROV018",34,"steal",1,42.1975733930694,23,19.1975733930694,0.999113740287531,0.000886259712468918,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"47","PROV018",50,"steal",1,62.055254989808,25,37.055254989808,0.999998714981896,1.28501810381376e-06,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"48","PROV018",4,"steal",1,4.96442039918464,3,1.96442039918464,0.672411244293661,0.327588755706339,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"49","PROV018",21,"steal",1,26.0632070957194,14,12.0632070957194,0.988061210640839,0.0119387893591615,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"50","PROV018",22,"steal",1,27.3043121955155,21,6.30431219551552,0.909521454517804,0.0904785454821956,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"51","PROV018",32,"steal",1,39.7153631934771,24,15.7153631934771,0.996836440121045,0.00316355987895522,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"52","PROV018",31,"steal",1,38.474258093681,17,21.474258093681,0.999614673787527,0.00038532621247267,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"53","PROV018",47,"steal",1,58.3319396904195,35,23.3319396904195,0.99980475738505,0.000195242614949964,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"54","PROV018",35,"steal",1,43.4386784928656,26,17.4386784928656,0.998314050574291,0.00168594942570899,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"55","PROV018",14,"steal",1,17.3754713971462,9,8.37547139714624,0.955467886255484,0.0445321137445157,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"56","PROV018",56,"steal",1,69.501885588585,28,41.501885588585,0.9999997476642,2.52335800476899e-07,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"57","PROV018",99,"steal",1,122.86940487982,44,78.8694048798198,0.999999999999711,2.89324120217316e-13,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"58","PROV018",47,"steal",1,58.3319396904195,43,15.3319396904195,0.996361467828536,0.00363853217146393,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"59","PROV018",44,"steal",1,54.608624391031,22,32.608624391031,0.999993456082947,6.54391705268154e-06,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"60","PROV018",74,"steal",1,91.8417773849158,33,58.8417773849158,0.999999999558163,4.41836567333098e-10,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"61","PROV018",50,"steal",1,62.055254989808,29,33.055254989808,0.999994443103213,5.5568967871622e-06,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"62","PROV018",43,"steal",1,53.3675192912349,24,29.3675192912349,0.999978565852748,2.14341472524193e-05,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"63","PROV018",40,"steal",1,49.6442039918464,36,13.6442039918464,0.993271849028273,0.00672815097172674,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"64","PROV018",39,"steal",1,48.4030988920502,26,22.4030988920502,0.999725710908979,0.00027428909102134,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"65","PROV018",86,"steal",1,106.73503858247,38,68.7350385824698,0.999999999988185,1.18145493388511e-11,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"66","PROV018",41,"steal",1,50.8853090916426,37,13.8853090916426,0.993836726276217,0.00616327372378345,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"67","PROV018",47,"steal",1,58.3319396904195,26,32.3319396904195,0.999992758556305,7.24144369523838e-06,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"68","PROV018",56,"steal",1,69.501885588585,28,41.501885588585,0.9999997476642,2.52335800476899e-07,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"69","PROV018",16,"steal",1,19.8576815967386,11,8.85768159673856,0.962403115172381,0.0375968848276186,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"70","PROV018",72,"steal",1,89.3595671853235,29,60.3595671853235,0.99999999974651,2.53490339829909e-10,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"71","PROV018",43,"steal",1,53.3675192912349,19,34.3675192912349,0.999996562775871,3.43722412887715e-06,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"72","PROV018",30,"steal",1,37.2331529938848,20,17.2331529938848,0.99818255184478,0.00181744815522022,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"73","PROV018",70,"steal",1,86.8773569857312,39,47.8773569857312,0.999999975543255,2.44567449625421e-08,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"74","PROV018",20,"steal",1,24.8221019959232,18,6.8221019959232,0.923955977782188,0.0760440222178116,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"75","PROV018",40,"steal",1,49.6442039918464,22,27.6442039918464,0.999959721543467,4.02784565328718e-05,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"76","PROV018",38,"steal",1,47.1619937922541,28,19.1619937922541,0.999102132088832,0.000897867911168082,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"77","PROV018",36,"steal",1,44.6797835926618,24,20.6797835926618,0.999484678088561,0.000515321911438771,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"78","PROV018",15,"steal",1,18.6165764969424,10,8.6165764969424,0.959075911820285,0.0409240881797146,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"79","PROV018",77,"steal",1,95.5650926843043,43,52.5650926843043,0.999999995603201,4.39679936903303e-09,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"80","PROV018",56,"steal",1,69.501885588585,37,32.501885588585,0.999993195328892,6.80467110791838e-06,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"81","PROV018",41,"steal",1,50.8853090916426,23,27.8853090916426,0.99996312405901,3.68759409897779e-05,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
"82","PROV018",86,"steal",1,106.73503858247,43,63.7350385824698,0.999999999926324,7.36757321817549e-11,"steal",1,-345.368465926215,0.366067821414341,1.24110509979616
