"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"1","PROV024",31,"bank",0,9.1488248977553,17,-7.8511751022447,0.00392805326865271,0.996071946731347,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"2","PROV024",22,"bank",0,6.49271444356828,20,-13.5072855564317,7.30960182713412e-05,0.999926903981729,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"3","PROV024",65,"bank",0,19.1830199469063,36,-16.8169800530937,7.0869394837548e-06,0.999992913060516,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"4","PROV024",58,"bank",0,17.1171562603164,26,-8.88284373968364,0.00190174395515333,0.998098256044847,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"5","PROV024",47,"bank",0,13.8707990385322,35,-21.1292009614678,3.38854874709632e-07,0.999999661145125,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"6","PROV024",32,"bank",0,9.44394828155386,18,-8.55605171844614,0.00239334484754812,0.997606655152452,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"7","PROV024",10,"bank",0,2.95123383798558,5,-2.04876616201442,0.190843912477037,0.809156087522963,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"8","PROV024",41,"bank",0,12.1000587357409,23,-10.8999412642591,0.000459327553217986,0.999540672446782,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"9","PROV024",50,"bank",0,14.7561691899279,25,-10.2438308100721,0.000729311692725614,0.999270688307274,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"10","PROV024",70,"bank",0,20.6586368658991,39,-18.3413631341009,2.41923710614777e-06,0.999997580762894,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"11","PROV024",86,"bank",0,25.380611006676,43,-17.619388993324,4.02488893105856e-06,0.999995975111069,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"12","PROV024",56,"bank",0,16.5269094927192,31,-14.4730905072808,3.69972673809739e-05,0.999963002732619,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"13","PROV024",22,"bank",0,6.49271444356828,21,-14.5072855564317,3.61159583227375e-05,0.999963884041677,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"14","PROV024",9,"bank",0,2.65611045418702,8,-5.34388954581298,0.0225800739114513,0.977419926088549,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"15","PROV024",51,"bank",0,15.0512925737265,34,-18.9487074262735,1.57653464000263e-06,0.99999842346536,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"16","PROV024",99,"bank",0,29.2172149960572,44,-14.7827850039428,2.97400059185935e-05,0.999970259994081,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"17","PROV024",36,"bank",0,10.6244418167481,27,-16.3755581832519,9.67443638229726e-06,0.999990325563618,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"18","PROV024",56,"bank",0,16.5269094927192,37,-20.4730905072808,5.38172686046556e-07,0.999999461827314,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"19","PROV024",34,"bank",0,10.034195049151,19,-8.96580495084903,0.00179388817441051,0.998206111825589,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"20","PROV024",58,"bank",0,17.1171562603164,29,-11.8828437396836,0.000229745515986873,0.999770254484013,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"21","PROV024",8,"bank",0,2.36098707038846,4,-1.63901292961154,0.239462468557476,0.760537531442524,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"22","PROV024",32,"bank",0,9.44394828155386,29,-19.5560517184461,1.02737376804595e-06,0.999998972626232,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"23","PROV024",54,"bank",0,15.9366627251221,40,-24.0633372748779,4.28104815139766e-08,0.999999957189519,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"24","PROV024",32,"bank",0,9.44394828155386,21,-11.5560517184461,0.000289260001291913,0.999710739998708,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"25","PROV024",52,"bank",0,15.346415957525,21,-5.65358404247498,0.018231463444433,0.981768536555567,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"26","PROV024",35,"bank",0,10.3293184329495,26,-15.6706815670505,1.59024371168306e-05,0.999984097562883,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"27","PROV024",43,"bank",0,12.690305503338,19,-6.30969449666201,0.0115572876839343,0.988442712316066,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"28","PROV024",32,"bank",0,9.44394828155386,18,-8.55605171844614,0.00239334484754812,0.997606655152452,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"29","PROV024",50,"bank",0,14.7561691899279,29,-14.2438308100721,4.34879151330752e-05,0.999956512084867,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"30","PROV024",86,"bank",0,25.380611006676,38,-12.619388993324,0.000136694005826854,0.999863305994173,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"31","PROV024",47,"bank",0,13.8707990385322,21,-7.12920096146777,0.00651812628003432,0.993481873719966,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"32","PROV024",47,"bank",0,13.8707990385322,43,-29.1292009614678,1.20317493848597e-09,0.999999998796825,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"33","PROV024",4,"bank",0,1.18049353519423,3,-1.81950646480577,0.217058609548277,0.782941390451723,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"34","PROV024",43,"bank",0,12.690305503338,24,-11.309694496662,0.000344113535624353,0.999655886464376,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"35","PROV024",54,"bank",0,15.9366627251221,24,-8.06333727487787,0.0033841385898382,0.996615861410162,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"36","PROV024",38,"bank",0,11.2146885843452,28,-16.7853114156548,7.24696107231419e-06,0.999992753038928,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"37","PROV024",74,"bank",0,21.8391304010933,33,-11.1608695989067,0.000382170348979834,0.99961782965102,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"38","PROV024",68,"bank",0,20.0683900983019,27,-6.93160990169806,0.00748521521628222,0.992514784783718,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"39","PROV024",12,"bank",0,3.5414806055827,80,-76.4585193944173,3.86890410784451e-24,1,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"40","PROV024",77,"bank",0,22.724500552489,43,-20.275499447511,6.18623055608359e-07,0.999999381376944,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"41","PROV024",52,"bank",0,15.346415957525,23,-7.65358404247498,0.00451260075288235,0.995487399247118,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"42","PROV024",23,"steal",1,6.78783782736683,54,-47.2121621726332,3.49247801750843e-15,0.999999999999997,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"43","PROV024",23,"bank",0,6.78783782736683,22,-15.2121621726332,2.19717458824255e-05,0.999978028254118,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"44","PROV024",17,"bank",0,5.01709752457549,16,-10.9829024754245,0.000433241675125983,0.999566758324874,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"45","PROV024",34,"bank",0,10.034195049151,23,-12.965804950849,0.000107074507224445,0.999892925492776,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"46","PROV024",40,"bank",0,11.8049353519423,16,-4.19506464805768,0.0493672945708067,0.950632705429193,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"47","PROV024",14,"bank",0,4.13172737317981,9,-4.86827262682019,0.0312949802140749,0.968705019785925,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"48","PROV024",39,"bank",0,11.5098119681438,26,-14.4901880318562,3.65539570208801e-05,0.999963446042979,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"49","PROV024",20,"bank",0,5.90246767597116,18,-12.0975323240288,0.000197479096479775,0.99980252090352,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"50","PROV024",31,"bank",0,9.1488248977553,28,-18.8511751022447,1.68876377327197e-06,0.999998311236227,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"51","PROV024",11,"bank",0,3.24635722178414,10,-6.75364277821586,0.00847745178347276,0.991522548216527,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"52","PROV024",65,"bank",0,19.1830199469063,29,-9.81698005309373,0.000985163264104386,0.999014836735896,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"53","PROV024",72,"bank",0,21.2488836334962,29,-7.75111636650382,0.00421397288811465,0.995786027111885,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"54","PROV024",36,"bank",0,10.6244418167481,24,-13.3755581832519,8.02097114185318e-05,0.999919790288581,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"55","PROV024",50,"bank",0,14.7561691899279,28,-13.2438308100721,8.80156471401359e-05,0.99991198435286,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
"56","PROV024",41,"bank",0,12.1000587357409,37,-24.8999412642591,2.37341170162465e-08,0.999999976265883,"bank",0,-355.950381528321,0.705076051278089,0.295123383798558
