"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"1","PROV019",58,"steal",1,2.44520122928596,29,-26.554798770714,4.8631898519723e-09,0.99999999513681,"bank",0,-308.577643163873,0.720832849331959,0.361300307321489
"2","PROV019",62,"bank",0,5.69690399517936,41,-35.3030960048206,8.87634463917914e-12,0.999999999991124,"bank",0,-308.577643163873,0.720832849331959,0.361300307321489
"3","PROV019",65,"bank",0,12.5616098342876,29,-16.4383901657124,7.14327813174078e-06,0.999992856721868,"bank",0,-308.577643163873,0.720832849331959,0.361300307321489
"4","PROV019",38,"bank",0,19.4263156733959,28,-8.57368432660406,0.0020657515118089,0.997934248488191,"bank",0,-308.577643163873,0.720832849331959,0.361300307321489
"5","PROV019",4,"bank",0,3.16780184392893,3,0.167801843928934,0.530202455919956,0.469797544080044,"steal",1,-308.577643163873,0.720832849331959,0.361300307321489
"6","PROV019",58,"steal",1,8.22600614642978,29,-20.7739938535702,3.13778819652577e-07,0.99999968622118,"bank",0,-308.577643163873,0.720832849331959,0.361300307321489
"7","PROV019",52,"bank",0,25.9297212051827,21,4.92972120518274,0.972172404374568,0.0278275956254316,"steal",1,-308.577643163873,0.720832849331959,0.361300307321489
"8","PROV019",41,"bank",0,2.44520122928596,37,-34.554798770714,1.52226897256915e-11,0.999999999984777,"bank",0,-308.577643163873,0.720832849331959,0.361300307321489
"9","PROV019",86,"bank",0,34.96222888822,38,-3.03777111178003,0.100676970979118,0.899323029020882,"bank",0,-308.577643163873,0.720832849331959,0.361300307321489
"10","PROV019",47,"bank",0,15.0907119855381,43,-27.9092880144619,1.83186437577982e-09,0.999999998168136,"bank",0,-308.577643163873,0.720832849331959,0.361300307321489
"11","PROV019",40,"bank",0,21.9554178246464,16,5.95541782464636,0.986518461381536,0.0134815386184641,"steal",1,-308.577643163873,0.720832849331959,0.361300307321489
"12","PROV019",40,"steal",1,28.0975230491117,22,6.09752304911168,0.987815062194789,0.0121849378052107,"steal",1,-308.577643163873,0.720832849331959,0.361300307321489
"13","PROV019",77,"bank",0,18.3424147514315,43,-24.6575852485685,1.90919806472025e-08,0.999999980908019,"bank",0,-308.577643163873,0.720832849331959,0.361300307321489
"14","PROV019",43,"bank",0,34.96222888822,19,15.96222888822,0.999989931602497,1.00683975031712e-05,"steal",1,-308.577643163873,0.720832849331959,0.361300307321489
"15","PROV019",31,"bank",0,38.9365322687563,17,21.9365322687563,0.999999864266603,1.35733396522397e-07,"steal",1,-308.577643163873,0.720832849331959,0.361300307321489
"16","PROV019",24,"bank",0,27.0136221271472,18,9.01362212714721,0.998494787608886,0.00150521239111412,"steal",1,-308.577643163873,0.720832849331959,0.361300307321489
"17","PROV019",34,"bank",0,24.1232196685753,19,5.1232196685753,0.975707259261186,0.024292740738814,"steal",1,-308.577643163873,0.720832849331959,0.361300307321489
"18","PROV019",54,"bank",0,17.6198141367885,40,-22.3801858632115,9.85823849480946e-08,0.999999901417615,"bank",0,-308.577643163873,0.720832849331959,0.361300307321489
"19","PROV019",50,"bank",0,16.535913214824,25,-8.46408678517597,0.00223518901253052,0.997764810987469,"bank",0,-308.577643163873,0.720832849331959,0.361300307321489
"20","PROV019",47,"bank",0,18.3424147514315,21,-2.65758524856853,0.128344665028561,0.871655334971439,"bank",0,-308.577643163873,0.720832849331959,0.361300307321489
"21","PROV019",56,"steal",1,9.67120737571573,28,-18.3287926242843,1.82853100914874e-06,0.999998171468991,"bank",0,-308.577643163873,0.720832849331959,0.361300307321489
"22","PROV019",32,"bank",0,32.4331267369695,18,14.4331267369695,0.999969686038773,3.03139612271019e-05,"steal",1,-308.577643163873,0.720832849331959,0.361300307321489
"23","PROV019",15,"steal",1,2.08390092196447,10,-7.91609907803553,0.00331431579172615,0.996685684208274,"bank",0,-308.577643163873,0.720832849331959,0.361300307321489
"24","PROV019",30,"bank",0,7.86470583910829,22,-14.1352941608917,3.75731093625823e-05,0.999962426890637,"bank",0,-308.577643163873,0.720832849331959,0.361300307321489
"25","PROV019",99,"steal",1,11.1164086050017,44,-32.8835913949983,5.07772405921123e-11,0.999999999949223,"bank",0,-308.577643163873,0.720832849331959,0.361300307321489
"26","PROV019",22,"bank",0,19.4263156733959,20,-0.573684326604063,0.398065874516986,0.601934125483014,"bank",0,-308.577643163873,0.720832849331959,0.361300307321489
